,eidw,enn
0,4.716870747635269,5.773750305175781
1,-9.758994007575467,-2.3286895751953125
2,-15.169767834537993,5.6513214111328125
3,8.437912296901288,0.7196197509765625
4,-4.097491608521196,-2.335174560546875
5,-5.333244339712834,4.9863128662109375
6,6.055503782248394,1.6091384887695312
7,-3.384675790958241,-4.952873229980469
8,14.596158956087862,8.519638061523438
9,-3.456650500359814,8.69525146484375
10,-3.8762970425801626,2.3355865478515625
11,5.101702574747662,2.0381546020507812
12,-4.7221726482702024,5.46173095703125
13,8.689370277853044,5.46734619140625
14,4.45950483505186,6.9171142578125
15,-16.184149518456067,-5.0577545166015625
16,-9.342402137290776,2.8644866943359375
17,-13.327017011748111,2.0552139282226562
18,-12.29949600876165,-7.0638427734375
19,7.372548464174699,2.3601837158203125
20,-6.584743650148354,5.1660308837890625
21,3.066596680591232,-3.4698257446289062
22,7.138394087983372,4.482978820800781
23,1.6745274042009726,6.795829772949219
24,-8.73395477728559,-2.63702392578125
25,14.342828142107152,1.417144775390625
26,3.9471119669144628,-0.8629302978515625
27,-3.6363488060779616,5.320762634277344
28,-3.687486496715337,-2.0352935791015625
29,-3.4512174920462826,8.680381774902344
30,-0.6786431682160412,5.997093200683594
31,-0.22879662753456387,4.506195068359375
32,0.3737636416125554,0.8264617919921875
33,5.955791747206803,2.1626739501953125
34,-1.2393874612602218,1.6352310180664062
35,-2.199527570128737,-1.3602523803710938
36,-1.9330462638345693,4.6546783447265625
37,-3.0329220820570413,-0.81304931640625
38,-8.855050866498232,-2.868438720703125
39,1.3756081538695781,-6.045562744140625
40,-2.7213418816661488,3.7864303588867188
41,1.740455889321595,7.3106536865234375
42,4.719510890118627,7.935028076171875
43,2.9522434627275516,5.236091613769531
44,4.0396591374341,2.4573974609375
45,8.789264202524663,-1.2988739013671875
46,-3.6867884943959623,13.60451889038086
47,10.79341005773287,4.5715789794921875
48,8.573012195814272,2.80572509765625
49,-2.110441606727022,4.219596862792969
50,-4.45950450306006,3.310943603515625
51,-7.004379467407759,8.26275634765625
52,-26.928658451596988,-2.459625244140625
53,5.909962000969188,7.1219329833984375
54,-2.294569374694305,2.3173294067382812
55,2.6259331730119584,8.669227600097656
56,5.86781445684241,3.061737060546875
57,-1.9077996246563345,4.321220397949219
58,-9.53781858206267,-1.3442459106445312
59,4.148438710724065,3.1986160278320312
60,8.529144467768063,-3.6614761352539062
61,-2.9800880299488455,-1.6643905639648438
62,-5.955791669939117,-1.5855865478515625
63,-1.5899896319550066,0.6194915771484375
64,1.3454755454658311,3.3143768310546875
65,9.068566851223522,3.9949874877929688
66,9.138281927038577,2.311309814453125
67,4.110952211247778,4.614311218261719
68,1.635298861210984,4.871482849121094
69,3.5778745490692927,7.4969940185546875
70,4.791990286374741,5.120491027832031
71,-11.561645084727104,-2.3639068603515625
72,9.347001585051217,2.72174072265625
73,-0.178885007346679,2.637298583984375
74,1.8975513460617606,6.1412200927734375
75,5.133814762889912,-0.8486404418945312
76,-3.7140129738369865,1.75518798828125
77,-1.9593330327716103,-4.228240966796875
78,3.0065827775062672,7.081199645996094
79,3.649035315027831,1.5043792724609375
80,-12.509935083507486,4.704704284667969
81,8.706524128271568,3.0764846801757812
82,9.31187128846885,6.344062805175781
