,eidw,enn
0,-10.82718381029214,2.8887786865234375
1,0.3416930937852669,6.49884033203125
2,28.420480008213644,9.545516967773438
3,3.8772376575495997,5.7575836181640625
4,17.01120696042574,7.6491241455078125
5,4.17031493484231,3.5468902587890625
6,7.3347592709459235,6.271232604980469
7,0.49183588751395746,-14.496711730957031
8,1.4024197208755425,11.413223266601562
9,-6.946544459656124,-2.5703964233398438
10,5.7737544802420615,3.6200103759765625
11,-13.395446696444552,-13.636970520019531
12,-4.453289276404149,5.504425048828125
13,-4.687883317011412,12.419548034667969
14,19.95178408470889,13.682121276855469
15,2.67234741191821,4.2099456787109375
16,-1.5207878312842809,4.5338287353515625
17,3.966182376641882,10.644584655761719
18,-18.753587044892853,-10.071846008300781
19,0.04195182420950516,7.3388671875
20,16.53237435153605,7.0335845947265625
21,-7.281373713333309,-5.607719421386719
22,9.450511177157082,14.942054748535156
23,-4.27128448248223,-0.729095458984375
24,-4.935143954547868,6.438934326171875
25,1.7809831924631254,7.105751037597656
26,8.246860826966099,-8.8944091796875
27,-9.774742078629913,-13.693244934082031
28,10.438549482750403,11.696083068847656
29,0.6878659159544753,4.14013671875
30,-6.471620050298753,-3.3173370361328125
31,-5.616315548452803,-6.117729187011719
32,10.39411123570055,16.06328582763672
33,-17.132602060030578,-1.1932601928710938
34,6.629144893658037,12.526473999023438
35,-2.252863134467887,5.562278747558594
36,3.8578326339712277,8.782806396484375
37,-9.002950764361643,4.148063659667969
38,11.351768185194416,9.844558715820312
39,7.485501081169346,21.02521514892578
40,2.698621533234956,8.268142700195312
41,13.650259322539682,13.294410705566406
42,-5.427821573250284,16.22814178466797
43,2.5206498889875064,3.3331680297851562
44,-21.78992325627273,2.5106658935546875
45,9.445412803783654,7.461128234863281
46,3.7813488579905368,13.775222778320312
47,19.587943404356167,15.717788696289062
48,9.774727800875468,2.0083465576171875
49,14.030860989824816,7.4048614501953125
50,8.719295567174683,14.864242553710938
51,14.538134627105705,13.836639404296875
52,25.832714692774758,10.571159362792969
53,0.306766513905643,-2.6336593627929688
54,-3.5584798468865557,6.565055847167969
55,13.209098788522226,10.182876586914062
56,4.235933251006543,9.067100524902344
57,4.245135454552553,6.243804931640625
58,4.276426763915737,6.668968200683594
59,-13.595429350903103,8.747573852539062
60,-0.38198779905803804,11.420646667480469
61,-13.378426903994153,13.955101013183594
62,-2.4205499042998895,6.516151428222656
63,-8.341492029353503,-12.835403442382812
64,-1.595224610306559,-1.9446487426757812
65,17.71966007122765,9.17645263671875
66,-2.0437059496538694,10.04595947265625
67,3.4015463769946024,3.1363754272460938
68,-40.02156617856107,-11.752456665039062
69,2.614825849229618,9.141639709472656
70,20.626828544400013,8.311973571777344
71,-6.306675977081511,8.301185607910156
72,-1.1272979771462133,4.6510772705078125
73,-18.165646979665667,-15.734298706054688
74,-16.002689549060705,-11.855209350585938
75,-3.731812419190703,5.447723388671875
76,10.054008854212881,22.419078826904297
77,-11.888134908346089,-10.743675231933594
78,-9.557506622819332,7.1040496826171875
79,7.330960943339122,11.805084228515625
80,-5.491990513517209,-0.16375732421875
81,-19.99307672871369,4.102134704589844
82,-16.32282076303187,-8.847198486328125
83,2.7610648254686083,-5.4186859130859375
84,-0.4137372044309586,4.0589141845703125
85,13.4193339923998,14.498291015625
86,11.205913971248577,9.842109680175781
87,-18.437413786229428,-10.081329345703125
88,-2.3361183616467116,23.622169494628906
89,11.576816277834325,21.316612243652344
90,8.30068172823212,6.477897644042969
91,11.820111968793555,11.830436706542969
92,-8.81993029952153,-1.2987823486328125
93,3.358797481542794,7.012367248535156
94,14.398558459466813,-15.509475708007812
95,-4.897338896219722,-8.342689514160156
96,-24.385866273124236,-10.44525146484375
97,-10.36562976606291,-4.1524505615234375
98,2.1468158773366213,16.338470458984375
99,5.827486071790133,6.397247314453125
100,16.41861370149263,8.62579345703125
101,-1.017469105884743,16.38597869873047
102,0.16081391215276142,12.174491882324219
103,5.191109897568893,6.397544860839844
104,-7.054188250797367,5.474517822265625
105,-23.56013961113767,5.2316131591796875
106,-1.820820058048156,6.330070495605469
107,-10.732054895865673,2.5496673583984375
108,-1.0354498030941102,-5.2314453125
109,-10.127082747299838,-2.518341064453125
110,-6.200001986902521,5.4723052978515625
111,-10.361745114449377,-12.18096923828125
112,-13.811135814355637,2.1582260131835938
113,0.887917141919047,13.466766357421875
114,11.466115849290702,8.021621704101562
115,20.313345384220852,3.7508468627929688
116,3.5007391110053305,18.520614624023438
117,8.341494620223528,-4.6425933837890625
118,10.827187439695365,13.733894348144531
119,6.922200337971034,10.3055419921875
120,-4.527258836204538,-2.6290206909179688
121,21.26155569988451,24.43268585205078
122,-21.854138151674462,-12.865806579589844
123,13.690755279880563,-4.133186340332031
124,13.911574089208614,26.82115936279297
125,15.60459210871474,8.525428771972656
126,8.438569024394354,21.284690856933594
127,-2.9507883004281865,3.1235809326171875
128,5.890238717858665,7.119956970214844
129,-9.004502712616144,8.419281005859375
130,-27.815993759230864,-14.630607604980469
131,-1.1142176214598294,10.549041748046875
132,18.01027955543944,7.642646789550781
133,-0.04195357281660961,7.167610168457031
134,-34.211502433535586,-4.9468841552734375
135,15.119550871887014,10.832183837890625
136,5.894160261283631,10.354446411132812
137,-0.7008335280752931,3.0125274658203125
138,16.045911831201977,10.495651245117188
139,-4.357174482068501,3.4081192016601562
140,-1.182787699367836,-2.8944320678710938
141,5.841518660948893,13.246841430664062
142,4.854973343715002,10.25054931640625
143,-5.896839066166677,8.357810974121094
144,-12.27735874531551,-4.714866638183594
145,-6.679077236374766,2.6907730102539062
146,0.7925466789682645,6.890533447265625
147,1.0425389571881851,-2.476287841796875
148,-8.664417942716454,8.051956176757812
149,6.124758245483932,7.87786865234375
150,-6.726118312211838,-1.6196975708007812
151,34.309184330797464,24.393341064453125
152,-4.627831851895095,8.453224182128906
153,2.0689205051501887,5.485748291015625
154,3.4757943172612755,7.533966064453125
155,7.025166367357372,5.98406982421875
156,-32.6421852943005,-13.610321044921875
157,-11.547464456110191,-13.681564331054688
158,6.683001664141159,10.18988037109375
159,-2.4253645347088053,14.379745483398438
160,-13.260724550853539,3.6146697998046875
161,16.56215257348765,25.109542846679688
162,-16.99101586858187,-7.4378662109375
163,-13.492328710951938,9.927818298339844
164,33.553738502559554,7.4005889892578125
165,-5.267555437463898,11.416793823242188
166,-6.1518629809207255,-18.80853271484375
167,24.38586516189372,11.649444580078125
168,-14.846889483212124,-20.694442749023438
169,-11.267575237632997,-11.837387084960938
170,-16.532370530540476,-8.190513610839844
171,-1.7788836067585834,0.8742141723632812
172,-13.33632464405018,16.335861206054688
173,0.10634692681706781,10.671302795410156
174,-2.0487611760721336,9.097724914550781
175,26.958957694837977,8.824440002441406
176,10.12708068395034,2.0339126586914062
177,-4.271915269343623,3.8589019775390625
178,8.352856150421786,12.410812377929688
179,-12.827918447651626,8.3035888671875
180,-3.464965279904362,3.1086502075195312
181,36.22444555957054,26.95258331298828
182,6.585800794629478,-3.6738433837890625
183,-0.3067724688443434,8.261505126953125
184,-24.70740755289701,-12.5802001953125
185,3.870750497398433,3.63165283203125
186,-3.3181419330338997,6.5538177490234375
187,-13.209094554091507,-6.3436279296875
188,-16.63135363988664,5.384857177734375
189,-7.171130548276395,-3.1471099853515625
190,-9.167851578534027,-8.379623413085938
191,7.35895234564282,7.787193298339844
192,-3.098395636390677,-17.698623657226562
193,13.8111380531343,14.514427185058594
194,11.133934938839786,8.959014892578125
195,-18.617355380628183,-8.385032653808594
196,4.708472252039115,24.21887969970703
197,10.827617635331649,0.6490097045898438
198,2.336119664025915,24.15998077392578
199,0.7242871003955997,-4.0326385498046875
200,3.4671381651976674,-1.0624008178710938
201,-13.64038229294755,8.729866027832031
202,3.044982813126964,-2.3859405517578125
203,6.416781692197574,21.80518341064453
204,13.395444964683946,2.7663421630859375
205,15.548550033159728,9.581298828125
206,13.048657686792836,4.141571044921875
207,10.67961097148546,5.4499664306640625
208,4.017565556350576,23.99053955078125
209,0.7839025067442833,5.172920227050781
210,-5.772072815219573,2.116180419921875
211,17.84831888429045,6.416633605957031
212,5.772070223119712,8.846649169921875
213,8.618125296494,8.414985656738281
214,4.527263231966629,7.551567077636719
215,-15.374425440595871,3.4679946899414062
216,-10.712240205283678,-3.7419281005859375
217,4.699000572521896,10.234100341796875
218,1.8510861759498738,5.557838439941406
219,-0.34168007926774635,9.550880432128906
220,10.30545831796276,22.60114288330078
221,-13.739034228605007,-0.9008255004882812
222,40.02155507677827,26.371780395507812
223,10.813981400848235,20.271621704101562
224,-3.3327968147313953,8.8077392578125
225,-33.76932548612082,-15.952217102050781
226,-25.111028138031557,10.639511108398438
227,-5.5182084869592245,-3.3036880493164062
228,-10.382343860160091,5.159568786621094
229,10.350028095946001,12.340034484863281
