,eidw,enn
283,-16.40292367664142,-6.1995697021484375
284,10.221265627049831,9.718032836914062
285,-0.6516839516567927,-2.39508056640625
286,-5.109841451358903,-4.234466552734375
287,-8.08002444573765,-8.979118347167969
288,-1.0820483855332697,3.8577117919921875
289,6.848328526925513,3.1463241577148438
290,-0.3172710695801584,6.685943603515625
291,-0.8524204433452667,-0.1691131591796875
292,-3.638316930366088,4.047210693359375
293,-10.83728986281173,-7.6174468994140625
294,1.6611430505965075,-6.890716552734375
295,-12.848536765571552,-6.81365966796875
296,10.052669907474169,-1.3793869018554688
297,17.272057354758914,-0.40142822265625
298,-3.162439934798556,-1.6977920532226562
299,5.363913459920482,-0.16241455078125
300,13.117681794963048,9.258106231689453
301,5.558202785823497,-14.509994506835938
302,-1.1100754764888592,-3.60748291015625
303,13.341031635670731,-1.9952316284179688
304,-0.5664627142135004,1.6381378173828125
305,2.109325733364898,4.4270782470703125
306,3.120798434284737,6.332481384277344
307,0.7447423550578236,7.4804840087890625
308,5.361230664680889,1.0229644775390625
309,-4.785225597313342,2.2231063842773438
310,-1.4589743258899546,7.040306091308594
311,-5.843041192409672,4.258674621582031
312,2.1112925817008374,14.500629425048828
313,-4.677559797190128,5.92840576171875
314,5.061284609193663,-0.7634353637695312
315,12.440799232097532,-1.4679794311523438
316,-4.833920654655174,-1.2572174072265625
317,-3.5292746388504384,3.6969680786132812
318,-6.4377082418930485,-7.640998840332031
319,-7.497324919799098,-11.795860290527344
320,0.07219872606199829,-2.576690673828125
321,0.031061511032049793,1.8270416259765625
322,-6.803472473716212,1.2583541870117188
323,-17.181346216329757,-4.9060211181640625
324,-7.904879307392179,-4.71478271484375
325,-8.536455202764273,-10.342254638671875
326,-2.2539870928091403,-9.936691284179688
327,-7.633257461938911,-10.444076538085938
328,8.422018414020528,-0.3498077392578125
329,12.409697609014316,9.148635864257812
330,9.203132197238432,9.690292358398438
331,9.41481803669015,1.5329437255859375
332,2.7517859699899816,-0.06475067138671875
333,-1.3682123482585666,1.422637939453125
334,11.240690403357178,-2.407318115234375
335,18.247695293082927,-3.5165481567382812
336,4.681920726026078,-3.4698410034179688
337,0.2944357952295036,2.241180419921875
338,3.147401359348237,0.42667388916015625
339,14.34442305155767,2.0611114501953125
340,0.6808843351664251,7.653053283691406
341,10.369704566952123,-3.1903610229492188
342,-18.633241946549987,-6.509651184082031
343,0.21173934644521353,4.902458190917969
344,8.133912711760388,-0.08519744873046875
345,-1.4360580811278112,9.099403381347656
346,3.3058692366768554,3.0242767333984375
347,12.969241109519174,-3.9393157958984375
348,-21.480309384664352,4.116485595703125
349,-1.8755986294256246,-9.598701477050781
350,16.445680767581067,8.60260009765625
351,1.3667321722277705,0.315399169921875
352,7.189613687365892,-6.354820251464844
353,-3.613098307096749,-0.176239013671875
354,3.5691007335780256,-2.7819976806640625
355,-0.7554268423731259,-1.2160186767578125
356,4.941656660120742,-0.7589950561523438
357,-16.666586246002595,-6.178680419921875
358,-13.904320373658152,0.142578125
359,-7.66516561704853,4.005218505859375
360,5.97716963025826,-3.86163330078125
361,-1.655907557864964,3.1754913330078125
362,17.14949101980926,10.936813354492188
363,22.939284357688578,23.95401382446289
364,1.3854840326701066,1.8784332275390625
365,1.8136015977309796,4.3339691162109375
366,0.6990733206886972,1.2521820068359375
367,4.136731858567856,-1.6967620849609375
368,-1.8287060099898511,9.698501586914062
369,-15.328049133282803,-1.1928024291992188
370,2.8463483134767245,7.199005126953125
371,10.60925225930967,3.2603988647460938
372,5.87347052392154,3.040618896484375
373,-1.2920934089039378,-3.37896728515625
374,-13.508406011876446,-6.6171722412109375
375,-2.7055197806039075,3.1404495239257812
376,8.593829313681212,-5.3835906982421875
377,8.491227641140199,1.4188766479492188
378,-3.5158050291856995,2.5149688720703125
379,-1.7016041173905876,-2.3209075927734375
380,3.0617976811488603,-5.186851501464844
381,-1.7679013125455043,0.88330078125
382,-5.910665629883596,3.5321426391601562
383,-1.7211384823092857,-2.1959381103515625
384,-6.955889944641342,-2.9119873046875
385,8.498612971021316,1.1781158447265625
386,7.035635797943627,0.248443603515625
387,3.195615261781782,3.3066787719726562
388,-1.6589201411307641,-0.9912109375
389,-5.085673313368801,-11.057029724121094
390,0.2996893123281694,4.532707214355469
391,-1.1536165402372376,1.0977630615234375
392,-0.5941380557273277,-2.7700042724609375
393,-3.517091651355358,1.3426742553710938
394,-10.031455804337412,-1.64471435546875
395,-14.48316201040437,-5.7985076904296875
396,13.464597082552388,3.2545242309570312
397,1.5220551565294045,2.579071044921875
398,13.696802331639816,16.335586547851562
399,-3.419531612739334,-4.4267730712890625
400,2.928834217229081,3.8559036254882812
401,1.1627111007327926,-0.8974380493164062
402,0.689725641873224,-2.2833404541015625
403,-5.225958165445377,-7.341880798339844
404,-8.783968139493936,-7.577430725097656
405,1.3271787366187482,-8.330703735351562
406,3.419536366607545,-0.41098785400390625
407,15.637389697356724,-0.6753768920898438
408,-1.3752051284919418,3.1855621337890625
409,2.811179687752812,4.043426513671875
410,-4.226984675693856,-9.508743286132812
411,0.895845230913892,6.42095947265625
412,11.952708190387682,6.36517333984375
413,-12.3347952501463,-6.894218444824219
414,-16.64258355537875,-7.119171142578125
415,-20.473684992642248,-7.2173919677734375
416,3.1944359895597074,-0.067413330078125
417,1.585091774835817,7.693244934082031
418,-9.852705312655146,7.692863464355469
419,25.6275202996666,8.663215637207031
420,-3.4028023505768346,0.38141632080078125
421,12.334795812711874,-13.130165100097656
422,-3.1488536228580273,-6.192832946777344
423,-13.951271297644126,-7.9317779541015625
424,2.2560817746512356,4.2845001220703125
425,7.919907380453722,-1.6629409790039062
426,3.7365388572149527,0.5008773803710938
427,-12.280505749663092,-8.369125366210938
428,4.046999547541134,0.368682861328125
429,-7.727468879860794,-3.182037353515625
430,-5.6870810631669855,-8.145156860351562
431,-3.6663092933387986,1.2632293701171875
432,-13.641189367373372,0.5544891357421875
433,-9.116074585243553,-7.483253479003906
434,0.17026591566548177,-5.7417755126953125
435,10.647659946941388,0.6728515625
436,-8.307018857929663,-0.6586151123046875
437,3.7516861270220545,0.505035400390625
438,-0.05855606153380677,-0.5647811889648438
439,0.807252493554472,-5.8270263671875
440,-18.59996837976729,-5.9456634521484375
441,10.944762215769686,-1.5824127197265625
442,-2.3455289377237705,8.126045227050781
443,-4.921904786391764,-1.0669097900390625
444,13.221595016298963,-2.8883895874023438
445,-10.849564528239654,-7.62005615234375
446,-4.678101173783475,2.5923919677734375
447,0.8183509055417346,2.2505874633789062
448,-26.223308931997693,-6.35833740234375
449,-5.641405309108052,11.544258117675781
450,-4.231280360213603,-5.097412109375
451,22.177983508392288,7.697540283203125
452,-3.961015872949872,-10.456466674804688
453,9.302126491115004,8.808151245117188
454,4.22698414157324,-5.366569519042969
455,-9.388490097615843,14.082023620605469
456,-4.081623615821869,-1.99151611328125
457,11.436189698674667,0.33573150634765625
458,-2.124535362087258,5.637916564941406
459,-30.683200162654884,-7.022705078125
460,8.809976436022936,10.170944213867188
461,-1.841910841624383,-0.9046478271484375
462,-7.056531125208863,-4.579322814941406
463,1.4205233225342226,-0.8970870971679688
464,-2.479955045876835,2.8298492431640625
465,9.684586739971408,-7.1845550537109375
466,11.871743513552673,4.2960662841796875
467,-10.369701053887852,-4.038909912109375
468,0.5941427829309873,-2.3915557861328125
469,-1.5790360596300985,-1.9254150390625
470,-1.9254517869376002,-2.5847930908203125
471,8.010002127496023,0.7205352783203125
472,-13.303568448106574,-5.0583953857421875
473,-1.0515874885916787,1.4649505615234375
474,-4.165885813534359,-9.794235229492188
475,-2.6594245626799875,4.5833892822265625
476,-11.616433733436025,-8.062423706054688
477,-5.453554759268144,-3.14532470703125
478,2.8799197877354885,2.945831298828125
479,5.386700305072651,5.879478454589844
480,-8.496593297118352,-7.455741882324219
481,2.3586757641141674,5.622474670410156
482,-5.281392897632443,1.4206390380859375
483,1.9217233858491198,9.274871826171875
484,1.2666220977271507,-8.147377014160156
485,-5.239803959510965,5.648750305175781
486,7.727472937012351,-2.1427764892578125
487,12.691960597392978,8.609794616699219
488,7.662710546136907,0.9990386962890625
489,5.418469561244024,5.5051422119140625
490,5.24202047218165,-3.0869598388671875
491,-2.2780815982583533,2.63909912109375
492,-3.8029809185273535,-1.2542953491210938
493,-6.998306247203033,1.8027877807617188
494,6.891579295985892,3.7003860473632812
495,0.390814750951364,-2.6578216552734375
496,14.670540811482255,-5.404609680175781
497,3.785552118435703,7.35400390625
498,-0.17026438302480074,-9.9129638671875
499,-1.2125890489847393,5.029533386230469
500,6.218820787457574,2.6727066040039062
501,2.4507144166541934,-1.5457305908203125
502,0.43914718567592104,2.6823272705078125
503,11.040252769665045,0.32892608642578125
504,18.900071774016936,9.374458312988281
505,-0.6897259754565681,0.80682373046875
506,-15.890548711356928,-6.592018127441406
507,5.623220856655692,3.2579879760742188
508,-2.2527746828023396,-5.66357421875
509,-1.0601123833346264,-2.8483123779296875
510,9.331834924367456,-5.8804168701171875
511,4.2343426500021195,7.706474304199219
512,12.206283766821684,-6.740333557128906
513,-20.686644129686286,-8.226791381835938
514,-3.8717502235253534,0.39276885986328125
515,20.309926197933834,-1.3928375244140625
516,-1.8481799890398776,-3.82196044921875
517,-2.728633574077392,-7.924736022949219
518,0.16980128303907804,-1.9464874267578125
519,-2.9325846388806696,6.0091705322265625
520,1.4589771664946056,7.450103759765625
521,14.590621789658314,5.698150634765625
522,-0.16980263757319847,-2.2947540283203125
523,-2.7943586741612307,5.998512268066406
524,-4.794930858094858,-0.4715423583984375
525,5.867307929703571,2.6854705810546875
526,14.224264096552133,-3.7834014892578125
527,-5.972330873957787,-3.8909835815429688
528,0.9486519341633368,0.19567108154296875
529,3.0898859897150004,-1.6429367065429688
530,1.5807174474818737,-1.5869598388671875
531,2.361493614737199,-1.0667343139648438
532,1.6584073085845148,-8.982437133789062
533,-14.607751885909934,-5.7924041748046875
534,-1.3371239982449907,-2.6948928833007812
535,-14.82788682036093,-8.08502197265625
536,12.600323822723311,3.0519866943359375
537,8.944810908056553,-14.182395935058594
538,4.067402886292655,7.370826721191406
539,-12.931303031786854,-7.3589935302734375
540,-1.9393314407857787,0.03348541259765625
541,-13.164907812280504,-5.402587890625
542,3.809342357195675,-5.097618103027344
543,-3.9252812234409475,2.5720748901367188
544,3.7395206090315867,-1.611236572265625
545,9.440098385938086,3.1171722412109375
546,-2.3430580342229916,0.36783599853515625
547,6.4872815147501655,8.122367858886719
548,5.987582088515865,6.111198425292969
549,2.6957315309728926,0.3044281005859375
550,3.0857581319825016,2.8283920288085938
551,-3.6713330495123415,-7.796905517578125
552,15.093322453127598,0.9077224731445312
553,-9.96121106830492,-10.15106201171875
554,4.955621859462241,5.803215026855469
555,7.232626576616354,7.306419372558594
556,13.61403097846285,8.305641174316406
557,-6.875506131838563,-5.2506561279296875
558,3.9308196018348553,0.13481903076171875
559,13.017510009634378,0.7347259521484375
560,-8.79364583950516,1.5001754760742188
561,6.661101842120971,6.749244689941406
562,2.0736537002869113,3.1124420166015625
563,-0.4811873109508866,-0.619476318359375
564,3.4196380853753965,1.2822418212890625
565,1.5140533719375924,0.9338302612304688
566,-14.597766165344467,-11.218490600585938
567,-7.276077573466466,-3.2531661987304688
568,3.956013558532433,-1.0025711059570312
569,-8.58145274253215,0.25829315185546875
570,-5.4465835258428115,6.345817565917969
571,2.8879045235561733,-5.06268310546875
572,-2.8505839723608517,-3.124755859375
573,-27.802607137859496,-6.780181884765625
574,-14.670542568313394,-9.370269775390625
575,4.46048129029127,2.24835205078125
576,20.80392011084706,-0.581268310546875
577,-3.6371275294701917,6.949089050292969
578,1.2020233200665018,-0.854766845703125
579,-10.586789851604436,-8.8389892578125
580,-7.208858406264994,-1.8287506103515625
581,-12.1218205513712,-7.22613525390625
582,4.163126185400728,-1.345550537109375
583,-8.39450882131024,-2.4021453857421875
584,-9.545147363613836,-3.705474853515625
585,-9.936577702685568,-2.77764892578125
586,6.132003028536417,-3.7229080200195312
587,0.6972784452387799,4.295005798339844
588,-9.914686264223207,-3.0376510620117188
589,3.3999621327539273,3.2244873046875
590,-4.115315682792527,1.735595703125
591,0.41543123790414427,1.6849288940429688
592,-1.9557981302633323,-2.2132110595703125
593,-23.027071834484047,-0.3877716064453125
594,-6.940151787007039,5.751777648925781
595,-8.84966871118965,-0.20513916015625
596,0.9285494178668614,5.442108154296875
597,-10.423193888726075,4.047607421875
598,1.9642125143331128,4.788948059082031
599,10.712050501294897,8.452033996582031
600,-0.6810636628125479,3.369659423828125
601,12.931101412905605,14.777603149414062
602,5.241917829611523,4.217674255371094
603,0.8219745664928269,2.8650894165039062
604,2.2850821000508006,6.314483642578125
605,25.13116928649697,10.055473327636719
606,3.1946407781090187,5.2212066650390625
607,3.0143034185862376,-3.761199951171875
608,-14.700779287086107,-5.068115234375
609,1.4669229483406951,4.1466522216796875
610,11.346657643690776,7.729095458984375
611,-1.5520414207431514,1.9599151611328125
612,0.9429142912616442,8.31439208984375
613,-1.8683768004359536,1.4557876586914062
614,7.524846037307171,9.854248046875
615,-17.87783426765469,-0.0379791259765625
616,4.472420503398212,3.37744140625
617,7.195505981366125,4.8230133056640625
618,5.365616696096154,3.740203857421875
619,-18.868322501099016,-5.483467102050781
620,5.206865950616461,0.7292938232421875
621,0.671632045822264,12.710784912109375
622,-2.0633779567905037,6.4266815185546875
623,-2.110079854449509,4.7470550537109375
624,8.519718349417928,7.622947692871094
625,9.942636101957333,9.735282897949219
626,-11.846773256771186,5.3229827880859375
627,-2.076164834655657,1.8025131225585938
628,18.773895429411823,1.9509506225585938
629,-7.384485570347593,3.3378448486328125
630,-5.580642665910716,1.1782150268554688
631,3.7889819443904855,2.8489608764648438
632,-0.7813438616894643,2.3459014892578125
633,0.9105513522810043,5.59014892578125
634,-10.630863622087318,-1.8208847045898438
635,-6.103880218391794,-3.39031982421875
636,-0.15269952773614648,-4.572273254394531
637,1.9641806110179942,2.2107696533203125
638,-2.555197070639423,13.344573974609375
639,-1.3739130301788691,5.024200439453125
640,13.487206135242559,11.036079406738281
641,20.82189040953017,5.7221832275390625
642,-0.0721489679344387,2.4575653076171875
643,-2.4658850689920797,4.1610870361328125
644,-0.5284723098318977,6.5989837646484375
645,7.586200440209154,5.244537353515625
646,-6.03292277661518,2.3806076049804688
647,0.030470155743898886,-1.71246337890625
648,7.160574196046269,3.689453125
649,3.784012046218038,-1.0963211059570312
650,-1.9642072391050078,3.6654586791992188
651,-11.101656171732373,3.6447601318359375
652,-2.1192486463364304,12.754081726074219
653,-9.57437405715308,8.180496215820312
654,-5.547287432249689,2.716461181640625
655,3.707345202676379,0.8247299194335938
656,-3.1265023440216027,-3.6776809692382812
657,2.0059460682662262,4.534637451171875
658,2.0711398506755785,9.205635070800781
659,-11.243142029806876,4.8398284912109375
660,-2.0059416896006326,-0.6989898681640625
661,-1.4070406692235906,-0.4344482421875
662,-18.509826999364122,-3.3417587280273438
663,-8.421674223101576,-6.076690673828125
664,2.063389100342164,4.8679046630859375
665,-1.6719941052802199,8.501533508300781
666,-7.973599102299957,3.0495986938476562
667,3.262354968010058,3.0573654174804688
668,-1.104381406085551,5.387855529785156
669,-3.014307443799126,2.5271072387695312
670,-1.7712483230289706,0.02555084228515625
671,3.748858217242855,5.5909576416015625
672,-20.164692976690333,-1.9159393310546875
673,-3.6712046507291802,7.5401763916015625
674,4.934107101892408,12.438217163085938
675,-17.634724775122265,-4.3185577392578125
676,-15.377879064444073,1.1963958740234375
677,-9.221294344627395,2.6823501586914062
678,5.681604210344176,5.840385437011719
679,1.295369362092174,11.673995971679688
680,-10.63570089788412,3.8477325439453125
681,-4.31645495476333,5.653770446777344
682,-24.500135518404477,-3.104034423828125
683,-17.862410153217965,3.7368621826171875
684,-7.419415645807135,1.0624237060546875
685,-1.6346993064852313,5.465232849121094
686,5.535177368590553,11.697532653808594
687,-1.1510180667164178,2.910552978515625
688,-2.1548854415395766,-1.6138381958007812
689,-10.21191797767166,-0.27320098876953125
690,13.424512117505913,4.4435577392578125
691,-18.210373070432965,1.9878082275390625
692,1.9948401905850233,5.1362457275390625
693,23.027069027729084,17.276405334472656
694,4.10398013217025,0.9163055419921875
695,11.508436335247637,6.644866943359375
696,11.44860140003172,7.2610931396484375
697,0.21507800908490537,8.204185485839844
698,5.089198861294307,3.3939666748046875
699,-6.053993794515435,-3.08856201171875
700,4.333929901743147,9.235176086425781
701,-5.0446366357867305,2.8170700073242188
702,-3.3528987521830516,4.155311584472656
