,eidw,enn
0,0.8840383840989148,1.0923538208007812
1,-5.475196473607184,-5.287139892578125
2,5.924024988038454,0.27422332763671875
3,5.159415939612785,8.923011779785156
4,5.373331129831172,-7.821258544921875
5,-1.276892313490535,1.577178955078125
6,3.130896870891945,4.6328277587890625
7,10.030075580591443,8.897865295410156
8,-1.4072138305782005,14.505317687988281
9,1.3381795557015437,0.7784652709960938
10,3.2087603070477257,10.231773376464844
11,3.7151132728441496,9.513504028320312
12,2.0209370415154666,-1.5587081909179688
13,-2.0209372263713448,8.630386352539062
14,0.4814496458622415,8.497085571289062
15,11.43224593128383,5.1607513427734375
16,2.914823073602477,6.16778564453125
17,2.3193253654281705,3.1919403076171875
18,18.71379519294095,6.2611083984375
19,-9.04671644109267,0.09018707275390625
20,8.938451197160134,4.486968994140625
21,-9.214488143491337,4.2509307861328125
22,5.6125872130993315,-4.429718017578125
23,-7.573649887676552,-1.6975326538085938
24,-0.2060021464922528,3.185821533203125
25,-12.05306917609606,5.2974853515625
26,9.382140756221347,3.4711837768554688
27,-42.4250430816065,-6.7272796630859375
28,12.553905564721418,2.9645462036132812
29,4.557493266325196,12.201766967773438
30,-5.459946871082508,6.3328704833984375
31,0.46514280980127864,2.6396636962890625
32,-5.002574497691768,3.011138916015625
33,0.7784082924236202,0.9574813842773438
34,11.370452780281354,6.2345428466796875
35,-0.46079927223847506,3.3787155151367188
36,-2.418641710498491,6.6439971923828125
37,-15.731927853293655,4.2871551513671875
38,-5.370781507852769,5.83441162109375
39,-0.2682963286790141,0.76800537109375
40,9.067234425657134,5.700874328613281
41,13.903540555000419,10.292747497558594
42,-16.23193332962215,-6.628570556640625
43,8.19641293311156,4.644859313964844
44,2.0841499672465034,7.911247253417969
45,0.2060037187744399,6.3135833740234375
46,4.91360583613735,12.019096374511719
47,-4.491047963261906,-6.1981964111328125
48,7.1289055820952285,15.396392822265625
49,-2.805473585054628,7.694892883300781
50,-10.502575769909924,2.3113937377929688
51,6.203833854814945,6.9029693603515625
52,3.6534475560082456,8.9075927734375
53,3.082857885405687,-2.3209304809570312
54,16.09091596755505,15.56591796875
55,6.5206823728209855,6.61102294921875
56,-4.557495564646317,9.016998291015625
57,0.6566934810302882,5.96405029296875
58,-2.4453868270726105,6.5889434814453125
59,-2.73215562002855,-1.312347412109375
60,-4.140645216303838,3.2045135498046875
61,2.5096274163101953,-6.3708038330078125
62,3.422944628648935,5.7852935791015625
63,7.7677056944106795,10.824081420898438
64,2.55688426642115,5.3320159912109375
65,0.2868850210974756,-0.652435302734375
66,5.401302975265082,6.53143310546875
67,20.559654670517602,6.59686279296875
68,3.5680024221468045,0.5156478881835938
69,-0.05065695182105401,-9.923271179199219
70,8.434763669730216,3.35186767578125
71,7.388679945208395,-3.6834640502929688
72,4.333427802788123,-4.1678619384765625
73,-0.8840399351815336,10.132095336914062
74,1.137155684715168,3.3516464233398438
75,3.7444006206999063,4.9351043701171875
76,-14.884458303398787,3.7468414306640625
77,-3.2177582621014835,4.9700469970703125
78,8.092109682058933,4.148681640625
79,-1.2881852965070095,-9.808273315429688
80,-3.090007351448236,6.331245422363281
81,3.7734735703399167,10.273178100585938
82,-3.1689213033470764,-6.512229919433594
83,-9.808360828765686,11.040573120117188
84,-6.850780444483306,4.14739990234375
85,8.369726908745719,-7.317848205566406
86,-5.9200413909047995,0.8726043701171875
87,-0.12497365557779005,-0.8893356323242188
88,1.2062940798270034,2.8514404296875
89,-7.851325839135356,5.603546142578125
90,3.374887791876617,-0.791534423828125
91,5.826411678360941,8.056266784667969
92,5.3615484804047355,4.885833740234375
93,-16.293307093925378,4.946197509765625
94,-10.665320134568361,-9.850021362304688
95,-4.164740952739635,-5.5532379150390625
96,-1.8212641980216802,-3.4835891723632812
97,-10.340707914208664,5.1080474853515625
98,-9.26192254671247,2.9283905029296875
99,-24.27328288610714,4.8755340576171875
100,-10.644254990477137,-6.869903564453125
101,-6.010855708507108,2.4271011352539062
102,-0.7784101271242463,7.940582275390625
103,4.5925886680912384,4.524299621582031
104,6.836649503952231,0.7138290405273438
105,4.209858579460189,11.169586181640625
106,-5.711849042563614,9.3443603515625
107,-11.495478929026092,-6.86431884765625
108,7.57054489174071,9.802322387695312
109,-6.952817661511901,1.1357421875
110,12.925633214706792,2.8356781005859375
111,0.9153474633164365,-0.699615478515625
112,-1.7424578225616045,9.67010498046875
113,-0.864167528810583,3.7226333618164062
114,3.344983390210672,1.3876800537109375
115,5.370785741020001,5.5927276611328125
116,14.884467442828623,6.957611083984375
117,6.331613527509205,8.288246154785156
118,-2.4341414304871734,13.508842468261719
119,3.0326230946826627,-1.6457672119140625
120,1.1407758325521797,1.793548583984375
121,0.5621435612102914,3.502105712890625
122,-4.3662807998412205,-5.444145202636719
123,-14.182700778668732,4.632484436035156
124,-2.827665756574433,1.668243408203125
125,-0.583103313043182,0.245513916015625
126,-3.0936794989501095,3.9531631469726562
127,9.162657904530704,10.092552185058594
128,-3.150982338043633,5.380043029785156
129,8.549677072607437,6.462799072265625
130,-3.7011321576881073,6.0184478759765625
131,6.079084887543601,9.076858520507812
132,3.3465289361084842,9.012420654296875
133,1.6523731826924575,-3.6309890747070312
134,-8.879627477002657,7.6431732177734375
135,8.658768087783699,8.653060913085938
136,6.850779376711046,9.590522766113281
137,0.6681293970312367,-0.542755126953125
138,-7.277079702824182,-2.0524520874023438
139,-8.196413507151561,4.526161193847656
140,-10.146911357130435,0.7308349609375
141,-1.3525239703512284,12.07061767578125
142,-5.358273471322548,2.2908172607421875
143,-7.803217502745412,-8.672760009765625
144,6.105412630406818,3.4438095092773438
145,-5.258597168065265,4.422698974609375
146,1.8513255341385815,-0.33699798583984375
147,24.89696854237559,-5.0249481201171875
148,-36.27035873379879,3.2327728271484375
149,10.734583780074786,5.97601318359375
150,1.0605206407533956,7.229766845703125
151,4.6206953506520705,-3.3808746337890625
152,10.989634244217342,8.302642822265625
153,-13.63261545110133,9.82342529296875
154,4.937927397145074,-4.389373779296875
155,-1.94946010597873,6.972930908203125
156,10.684967930012931,11.937034606933594
157,-2.2265408987141626,2.3113327026367188
158,3.6477560312806645,6.2549896240234375
159,0.4128511860283339,6.154823303222656
160,-5.33852003357228,-1.7363433837890625
161,2.9556849698451515,-0.09210205078125
162,7.402435399049693,7.581573486328125
163,-1.1316512629809807,0.8987579345703125
164,9.204512252976471,1.0634002685546875
165,-3.397098299373255,-1.0158843994140625
166,0.8832323344014696,4.438011169433594
167,3.5079961225381453,-0.0529632568359375
168,-1.9792975556809864,0.65118408203125
169,6.08158696062435,9.264633178710938
170,-7.686901988105504,8.037086486816406
171,-0.2332513362506461,2.9006881713867188
172,-0.6500652836838441,3.0909805297851562
173,3.4051291211305283,0.992523193359375
174,-2.206374924459652,0.64349365234375
175,9.667941481807944,5.225410461425781
176,1.407208373672006,10.918434143066406
177,-4.347168603265601,2.773223876953125
178,-3.293572060661859,0.940948486328125
179,1.0416714723479288,5.07305908203125
180,-5.20148981519003,1.6479339599609375
181,-6.740841692472316,4.4573822021484375
182,0.9228035028820045,2.9601287841796875
183,0.17879992056749927,5.745460510253906
184,-3.673171841752776,3.2307586669921875
185,0.6232961362517813,3.5350112915039062
186,11.121001844511056,8.66009521484375
187,-12.896149050318286,-6.648895263671875
188,8.25652367491378,2.5794448852539062
189,9.14002350271717,20.317779541015625
190,11.354768571551062,6.2498321533203125
191,-4.01752570760415,1.2501983642578125
192,-9.824600576670463,-5.036293029785156
193,-7.746489030025117,-7.048652648925781
194,5.039248650799124,2.0055694580078125
195,-9.058102781852995,-0.0667877197265625
196,-7.368934288137012,-8.611007690429688
197,9.216330460736373,6.81341552734375
198,12.728092721609329,8.393547058105469
199,2.3237963668600656,-2.6609878540039062
200,-13.289564831461348,5.3997039794921875
201,6.962710172354917,-1.1511917114257812
202,-5.3129897310600285,6.0177764892578125
203,-1.029978770752436,1.905853271484375
204,-7.128900005301773,9.834716796875
205,18.091037821472355,-0.8529739379882812
206,10.340707963831278,11.789306640625
207,-7.434237932641622,6.175361633300781
208,0.852831685245917,-1.9258575439453125
209,5.032483182710891,3.2167739868164062
210,1.346296986251673,8.130668640136719
211,-0.8294716682829915,0.113494873046875
212,-1.1443857467796619,5.053947448730469
213,-0.6681341752129697,0.4296875
214,-6.520684427384438,5.0605316162109375
215,-1.9263815452757171,0.38360595703125
216,4.391048634217952,-0.7342376708984375
217,-14.416706829444166,-8.334396362304688
218,-17.90542369460401,-2.933135986328125
219,-12.418783233556667,-3.2530670166015625
220,-5.249289902441902,-1.7832565307617188
221,9.044105509509563,-4.170219421386719
222,1.7544900507162424,-0.8407058715820312
223,-0.8887256725579675,-2.6335525512695312
224,16.661366189886337,-0.6027450561523438
225,13.504363204573394,-1.7140045166015625
226,-16.63207210060375,-2.452911376953125
227,-11.382639423358398,-9.078643798828125
228,5.373469170304645,-6.800567626953125
229,-12.346243361326543,-6.4505767822265625
230,4.400266346967555,1.3559722900390625
231,1.5601180016408733,-0.8771896362304688
232,16.558992548916592,1.6633453369140625
233,-7.038337403881954,-3.7626953125
234,10.669998912345719,-0.6311721801757812
235,0.513957792608295,-2.6720809936523438
236,6.869271500304578,-6.376716613769531
237,-7.212011009515095,-9.446762084960938
238,1.732894125566645,-2.4018707275390625
239,-4.20830506858556,-4.762603759765625
240,-1.987700999801092,-3.7164688110351562
241,11.512022104823814,3.4626922607421875
242,-9.702646526617045,-5.425666809082031
243,3.9508761287273018,-1.7003631591796875
244,-3.8794066510135963,-2.9383087158203125
245,10.70723480797767,-4.0732269287109375
246,-1.1097588446180282,-3.0701904296875
247,7.038338238457484,0.32680511474609375
248,-5.122846560444245,-12.256156921386719
249,-7.486217377269313,-4.1763153076171875
250,4.423669655646378,-5.121185302734375
251,6.830461433079904,-5.90899658203125
252,6.704656180718587,1.8993682861328125
253,-3.970870584557474,-5.845794677734375
254,19.298556142290465,-2.9626312255859375
255,-11.078111800714623,-7.36151123046875
256,7.66503584173725,-0.1848907470703125
257,-3.4554327942595933,-8.406951904296875
258,5.092613151258917,-2.3664398193359375
259,4.693748317855238,-7.232025146484375
260,-0.11163368181109945,-2.8808975219726562
261,-7.233470165946287,-4.603424072265625
262,6.977505577587053,-3.6912307739257812
263,4.628633436801522,-8.876708984375
264,-17.870147422765825,-5.8548736572265625
265,-2.0070479850650997,-7.33428955078125
266,11.339589353115912,-2.268402099609375
267,-12.418822359537259,6.2265777587890625
268,-0.9216655823851312,-5.434883117675781
269,13.766990968980878,14.490524291992188
270,0.961688303433661,-8.587715148925781
271,-4.392673203116203,-6.982421875
272,1.0979933129648884,-4.99456787109375
273,-0.6131071253382459,0.832763671875
274,9.123167595656568,3.549652099609375
275,1.9385810410348796,-5.5996246337890625
276,6.901947103721369,-2.0964431762695312
277,1.9263711061176423,-2.2559051513671875
278,14.177087095124392,12.55678939819336
279,-0.0705579411789472,-0.485809326171875
280,3.114289081183813,1.295562744140625
281,7.510532016860054,2.0247039794921875
282,-1.0449511793786002,-1.4191741943359375
283,4.158337711006325,-7.7825469970703125
284,7.4862112291873615,0.7259063720703125
285,-13.412288444064757,-6.508544921875
286,-13.404517382235554,-7.2588958740234375
287,2.7221610904611566,1.4666595458984375
288,-0.22012143553337182,-2.2640762329101562
289,-0.8570546833271351,-3.3680267333984375
290,-5.22357846633011,-5.7503814697265625
291,2.653909612492953,-2.916778564453125
292,-4.509750194044614,-3.6028213500976562
293,-9.380440066456856,-1.11962890625
294,0.061571093041209224,-2.0370941162109375
295,-10.67998593161903,-3.8057403564453125
296,-28.145755703184662,2.7851486206054688
297,-2.1407276022955557e-05,-2.9589920043945312
298,9.753464040964303,-2.7038345336914062
299,5.079716944309581,-3.4163131713867188
300,-1.4777314555440029,-12.353225708007812
301,10.336475200661596,2.584503173828125
302,-4.525477056701192,2.08880615234375
303,5.755504950789884,-7.030876159667969
304,-0.17321545862223786,-4.465789794921875
305,-14.167004830779604,-7.68206787109375
306,16.342383997772856,-0.8773956298828125
307,-21.838906961769503,0.296539306640625
308,-7.703200045626829,-4.675117492675781
309,-0.5992580512478867,-6.752265930175781
310,-1.3968994531350063,-1.99560546875
311,-7.461172521376227,-7.1501922607421875
312,-40.7396815712587,-4.346954345703125
313,0.6131089876194409,-1.4092941284179688
314,-6.709571143756733,-1.57781982421875
315,5.307781032132198,-3.092376708984375
316,-12.432893736157808,-10.099288940429688
317,-3.746724367564198,-1.0919113159179688
318,-9.833615880759467,1.8465728759765625
319,-6.601156471698516,-0.7440643310546875
320,9.44696710027955,-11.879875183105469
321,0.48538948245645486,-2.4212570190429688
322,11.795121475072591,-4.40960693359375
323,7.6737513221413565,0.5124053955078125
324,-0.140601387189065,-3.1482772827148438
325,-5.092602277212791,-7.046844482421875
326,-5.755509319064714,0.7933578491210938
327,-4.743362008177172,-0.19516754150390625
328,-4.693747007400077,-4.8410186767578125
329,-7.546167415434837,-2.3719482421875
330,6.839978182917932,-5.292335510253906
331,8.339063078638418,-5.149574279785156
332,-13.504361078084713,-4.461761474609375
333,10.650913856789998,-1.6420135498046875
334,5.065935082210956,-6.967010498046875
335,-0.9237212150601977,-5.045509338378906
336,4.684972872318383,0.7836151123046875
337,2.4068459052217435,-2.1410980224609375
338,-1.5073358626820266,-3.8336334228515625
339,12.000493851860455,-3.0091400146484375
340,-4.325621933925618,-6.1848297119140625
341,9.201340828028094,2.0824127197265625
342,-5.088076885502915,-6.1131744384765625
343,-23.10193772649859,-7.9747772216796875
344,4.392665130764215,-2.013885498046875
345,-5.986858851718367,-7.261131286621094
346,14.378433848054726,-2.0114288330078125
347,-3.1856933855933107,-2.393310546875
348,2.94785099698845,-3.4985427856445312
349,3.9421401587131584,-2.9973297119140625
350,-6.037075580314365,-7.900962829589844
351,1.4101606346674345,-1.6922149658203125
352,1.473960495704489,-0.5349502563476562
353,10.241167262280712,-0.842926025390625
354,-10.628173256969148,-2.7338104248046875
355,-5.946804107359867,-2.991363525390625
356,-10.216879751250858,-12.694831848144531
357,-4.4331114240046645,-4.68292236328125
358,-10.934464454150245,-10.233955383300781
359,6.949253058639968,-0.9901275634765625
360,-6.865064146917007,-2.2704086303710938
361,5.380858688762004,-3.53936767578125
362,1.6703033747306506,0.9282455444335938
363,-16.558988343775923,-3.558746337890625
364,-2.9528637784166136,-10.929145812988281
365,-7.537917194801224,-6.4376983642578125
366,8.632646964643442,-4.1189422607421875
367,-6.83045606955325,-11.355072021484375
368,-4.684963665724439,-3.68939208984375
369,-8.609756524415886,-8.471923828125
370,-3.0793166578333597,-0.7147140502929688
371,4.823138784172343,-2.5218276977539062
372,8.901972805558145,-2.5674514770507812
373,-0.9314243006923135,-9.354690551757812
374,11.134458072389123,-2.9578399658203125
375,-12.93365167478649,-7.7179412841796875
376,-8.022002812150603,-0.5016708374023438
377,-6.54592052299968,-1.478118896484375
378,-1.5749329027712093,0.1844482421875
379,11.568670978961308,2.258697509765625
380,-11.44380309365566,-7.896049499511719
381,-3.96921850351643,-5.3102264404296875
382,-8.072198094019328,-5.4982452392578125
383,-7.368016683936901,-6.1835174560546875
384,-1.6703022967220562,2.205047607421875
385,11.44379895368661,-2.5251998901367188
386,-2.787865859480874,-0.2361297607421875
387,-1.4508857520113025,-2.5274276733398438
388,2.1084158432151554,-0.31940460205078125
389,-2.1981515688079014,-5.1386566162109375
390,0.3882316443290108,0.8352737426757812
391,-4.768987674291864,-7.8619842529296875
392,7.095947614682132,-0.9433212280273438
393,1.0263856718059685,-2.3400726318359375
394,22.91906126059061,19.829124450683594
395,4.847688892471496,0.6581878662109375
396,-9.881694762427585,-10.741744995117188
397,4.932025116069511,-1.9666671752929688
398,3.7371650672201326,2.2918548583984375
399,1.334232579256394,-1.7472000122070312
400,5.295479311285135,-3.4626922607421875
401,12.85677659872735,-5.8522491455078125
402,6.4557339931898525,0.5714111328125
403,4.959965101556051,0.518402099609375
404,40.73968322422951,2.050048828125
405,-2.9758123201119417,-3.7328643798828125
406,-19.361827993437373,-6.1577301025390625
407,-5.956655500998593,-4.9444122314453125
408,9.308758211841052,2.6834564208984375
409,11.332815886790343,-2.6511077880859375
410,16.696265020412852,1.053619384765625
411,6.161635529132269,-7.074981689453125
412,-5.455487134273369,-7.597381591796875
413,9.881688841406259,-7.1815948486328125
414,11.30397405861956,-1.9216156005859375
415,4.208298720902803,-6.370880126953125
416,-1.3912007306161343,-1.488433837890625
417,10.679996071602716,0.636932373046875
418,1.7712604079214316,-2.756927490234375
419,19.214049279384795,-3.67138671875
420,-1.9310532422421147,-5.5342864990234375
421,9.058315794506356,3.320465087890625
422,-1.7144090056175258,-10.770584106445312
423,-4.108885844604217,-12.128059387207031
424,-11.890643434082222,-3.4837112426757812
425,4.475179018334558,-1.657623291015625
426,5.097487457982993,-1.4217987060546875
427,-16.661369116941003,-4.310028076171875
428,4.687491711617881,-4.4478759765625
429,3.719575458880911,-0.40404510498046875
430,1.9433641939279767,-13.224418640136719
431,-2.1305875307554203,-8.244476318359375
432,-3.5123669505073423,-6.1277313232421875
433,-10.625572348006017,-4.223358154296875
434,-0.19082952326859015,-3.7613525390625
435,1.7843209392306676,-3.2236251831054688
436,4.5697499428518995,-1.9130401611328125
437,-0.17533489052568996,-6.216796875
438,-11.339578765346403,-7.3263702392578125
439,5.140973304378264,-2.693817138671875
440,-5.1449047165730235,-8.147613525390625
441,1.5073405079281486,1.2612762451171875
442,19.543202974665007,2.873565673828125
443,-3.5009847172359088,-9.715507507324219
444,-14.073070070021487,-3.28277587890625
445,0.8652860853820243,4.385978698730469
446,4.548640654002682,1.5064315795898438
447,-9.105151447523468,-8.802337646484375
448,-11.482791860288785,-10.510513305664062
449,-3.0131246717114237,-10.145286560058594
450,-12.005467838315184,-6.605621337890625
451,-5.689291609248414,-10.7801513671875
452,3.4650223637837314,-8.013107299804688
453,0.014985780088238698,-10.705551147460938
454,6.17022438057711,-6.0815887451171875
455,9.976136176321347,-1.8186111450195312
456,8.52083097345215,-2.2975845336914062
457,3.132716587479507,2.6252670288085938
458,-5.22978865939163,-1.3918609619140625
459,-3.162765370100203,-9.916351318359375
460,-9.20770984346072,-1.7994155883789062
461,1.5008913793930247,0.49163818359375
462,10.652286088755602,-2.02703857421875
463,-15.501573141358278,-12.292953491210938
464,1.392945623972281,-3.7443695068359375
465,-10.797909328047837,0.1867828369140625
466,5.834067636359407,-14.576904296875
467,25.297496562519214,17.966323852539062
468,5.057735105441054,-2.4541091918945312
469,4.673423179196362,-0.410369873046875
470,2.547387258608765,1.4838409423828125
471,-3.9557748059614113,-9.708152770996094
472,8.144566361664033,-3.5229949951171875
473,-0.7166615032232357,-8.248443603515625
474,11.627798393514013,-2.1465988159179688
475,6.924218502285157,-0.126708984375
476,-19.38890361583958,-9.706985473632812
477,5.277522929783771,0.5662841796875
478,-9.03431326559992,-11.762367248535156
479,-0.9981310844399331,-0.2858123779296875
480,-0.2492426359031299,-9.635086059570312
481,-0.4797638116408791,-3.4262313842773438
482,-1.9278298885938625,0.1956939697265625
483,-5.184434233928215,-1.101226806640625
484,-21.292959430282806,-0.8644638061523438
485,-1.1842171432553101,-5.24267578125
486,-7.524239256393628,-2.4730148315429688
487,-2.5046022160293973,-0.10456085205078125
488,-2.3515651975063747,-4.251945495605469
489,-0.15435143010215313,1.041107177734375
490,17.88412277596072,-0.32089996337890625
491,-1.4991414489022645,-1.8104705810546875
492,22.926881527297553,17.37890625
493,4.092329754985229,-0.12734222412109375
494,-0.6937049313310695,-9.690803527832031
495,6.998374090231664,0.652191162109375
496,-2.057491447630639,-1.8007125854492188
497,3.162759148914546,-9.777847290039062
498,5.513728544627682,-0.33594512939453125
499,2.567216409961617,-3.4036407470703125
500,5.277905535688106,-1.1714019775390625
501,-1.6777267323646754,-3.6487960815429688
502,5.874996864746322,-9.38604736328125
503,1.6138487636934826,-2.7858734130859375
504,6.398521790972325,-10.363693237304688
505,-9.144492782639986,-11.328842163085938
506,-0.061490382027486135,-2.2924423217773438
507,-11.447830545828936,-1.7406387329101562
508,-12.253863305434948,-13.699295043945312
509,-6.722529434775993,-11.296051025390625
510,5.132099638917268,2.0652618408203125
511,1.574291155823289,-2.3397216796875
512,-6.398525586748889,-11.40771484375
513,8.149799605940018,-7.4217681884765625
514,5.9758163531559205,-1.2862625122070312
515,-6.2689915055889855,-14.3026123046875
516,-7.342883349021747,-12.827598571777344
517,-1.019539432755181,4.2668914794921875
518,4.122586803175409,-10.017333984375
519,4.904398552423444,-3.4073638916015625
520,-3.349343890445766,-11.122291564941406
521,2.0608080355109735,-10.107368469238281
522,-16.154111695561028,-7.0017242431640625
523,3.9557721845530267,-5.695075988769531
524,5.145958644347331,-10.30535888671875
525,7.609583706359103,2.8515853881835938
526,12.348383234281698,0.8118896484375
527,1.6501153302152147,-5.109130859375
528,-4.497425935280546,-4.124382019042969
529,-10.394821344850598,-3.7100982666015625
530,-5.695113352775195,-4.5656585693359375
531,0.673068700268189,-3.2198257446289062
532,-4.6047438710901645,-5.3430938720703125
533,-5.28554207951268,0.397430419921875
534,3.744097400214173,-6.011283874511719
535,6.089569593104443,-1.940216064453125
536,-4.098108257458961,-5.8956756591796875
537,-13.149810346606017,-6.4466705322265625
538,-0.7647592245816242,-9.652435302734375
539,-14.91571410576421,-14.121353149414062
540,0.1903674672657587,-2.809783935546875
541,9.645134382401807,-3.6181640625
542,18.82242550069816,2.3726730346679688
543,-4.3173848205626655,-7.3645782470703125
544,2.5037822568584573,-3.0273284912109375
545,2.0574953006069165,-2.9264144897460938
546,7.604959966644373,-0.01395416259765625
547,0.027911670627986496,-10.900741577148438
548,-3.793876332102215,-4.355934143066406
549,-3.7440886872003603,-10.429344177246094
550,6.190177927524161,-8.68609619140625
551,-15.585129415650272,-4.345756530761719
552,0.7939750507171084,-5.37451171875
553,-1.3785988546451762,-3.458221435546875
554,5.2855432686855295,2.5740737915039062
555,3.4829063768730038,-7.406135559082031
556,0.9503595676506791,-0.3180084228515625
557,1.3796486630051987,-3.6717987060546875
558,-4.548946739716001,-2.3179931640625
559,-12.348383706108208,-0.7179794311523438
560,-6.049089052082536,-2.107025146484375
561,-9.320410180319897,0.11968994140625
562,-4.111365939776462,-3.043121337890625
563,16.1541087083655,-2.0007781982421875
564,-2.135604471435272,-7.45416259765625
565,5.9065425908165565,-1.6703948974609375
566,0.03946679305329326,-11.045440673828125
567,5.695111588642163,-1.1792373657226562
568,3.349343190523612,-7.1301727294921875
569,11.056740846741718,3.3330612182617188
570,-5.88618525604295,-5.597900390625
571,3.752619439784695,-4.7015838623046875
572,-6.148989600586816,-0.2723541259765625
573,-9.39890070733108,-11.672691345214844
574,-12.942751953477199,-5.412933349609375
575,-15.188341179470086,-12.838607788085938
576,1.7344724841979087,-2.8610458374023438
577,-5.192300913853828,-3.283660888671875
578,12.999614321016338,3.8081207275390625
579,-2.656608179903799,-5.118865966796875
580,-3.9701265865326008,-10.076736450195312
581,-0.41958945633132316,-3.6098709106445312
582,1.7184722375516657,3.3163986206054688
583,-6.9680877193609945,-7.109657287597656
584,-0.746123078907118,-4.021736145019531
585,-1.8304607961286052,-3.3086395263671875
586,1.7580977884831839,-0.7936248779296875
587,6.650637380843364,-3.24578857421875
588,-2.6924364604206232,-5.507072448730469
589,8.54234003152692,0.7673797607421875
590,-2.9364251443465434,-2.207122802734375
591,13.14981432607172,-1.9294586181640625
592,4.407558178960869,-4.027061462402344
593,0.7166605048777797,-4.701408386230469
594,3.4921454319046887,2.2074203491210938
595,5.712688420895574,-0.3602294921875
596,-0.9057481144128019,1.7498092651367188
597,3.700688182365127,-5.750526428222656
598,-0.7019907443664692,-10.391578674316406
599,-0.13173499011365664,-4.150428771972656
600,2.1158867490133417,-2.0574722290039062
601,-0.7939717374637212,-8.94146728515625
602,5.689290910171451,-10.080184936523438
603,4.040837607604757,-9.121055603027344
604,1.9485111913526225,-0.0742950439453125
605,-7.278888864209122,-1.9965667724609375
