,start_datetime,end_datetime,trans_mesh_code,receive_mesh_code,frequency,trans_s_lat,trans_s_lon,trans_n_lat,trans_n_lon,receive_s_lat,receive_s_lon,receive_n_lat,receive_n_lon,rssi_avg
7395,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-60-511,5339-43-87-43-80-501,92000000000,35.737208333172,139.4663125,35.737249999839,139.466375,35.737333333172,139.4663125,35.737374999837996,139.466375,8.909999999999998e-09
7396,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-501,5339-43-87-43-80-501,92000000000,35.737166666505,139.4664375,35.737208333172,139.4665,35.737333333172,139.4663125,35.737374999837996,139.466375,1.059e-10
7397,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-510,5339-43-87-43-80-501,92000000000,35.737208333172,139.466375,35.737249999839,139.4664375,35.737333333172,139.4663125,35.737374999837996,139.466375,2.2399999999999997e-09
7398,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-64-500,5339-43-87-43-80-501,92000000000,35.737166666505,139.46675,35.737208333172,139.4668125,35.737333333172,139.4663125,35.737374999837996,139.466375,3.55e-11
7399,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-74-510,5339-43-87-43-80-501,92000000000,35.737291666505,139.46675,35.737333333172,139.4668125,35.737333333172,139.4663125,35.737374999837996,139.466375,1.41e-10
7400,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-80-501,5339-43-87-43-80-501,92000000000,35.737333333172,139.4663125,35.737374999837996,139.466375,35.737333333172,139.4663125,35.737374999837996,139.466375,0.0
7401,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-81-501,5339-43-87-43-80-501,92000000000,35.737333333172,139.4664375,35.737374999837996,139.4665,35.737333333172,139.4663125,35.737374999837996,139.466375,2.82e-07
7402,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-83-511,5339-43-87-43-80-501,92000000000,35.737374999837996,139.4666875,35.737416666505,139.46675,35.737333333172,139.4663125,35.737374999837996,139.466375,2.2399999999999997e-09
7403,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-09-511,5339-43-87-43-80-501,92000000000,35.737541666504995,139.4661875,35.737583333172005,139.46625,35.737333333172,139.4663125,35.737374999837996,139.466375,2.2399999999999997e-09
7404,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-19-510,5339-43-87-43-80-501,92000000000,35.737624999838,139.466125,35.737666666505,139.4661875,35.737333333172,139.4663125,35.737374999837996,139.466375,7.079999999999999e-11
7405,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-03-501,5339-43-87-43-80-501,92000000000,35.737499999838,139.4666875,35.737541666504995,139.46675,35.737333333172,139.4663125,35.737374999837996,139.466375,7.079999999999999e-11
7406,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-13-511,5339-43-87-43-80-501,92000000000,35.737624999838,139.4666875,35.737666666505,139.46675,35.737333333172,139.4663125,35.737374999837996,139.466375,1.41e-10
7407,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-20-500,5339-43-87-43-80-501,92000000000,35.737666666505,139.46625,35.737708333172,139.4663125,35.737333333172,139.4663125,35.737374999837996,139.466375,5.62e-10
7408,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-48-511,5339-43-87-43-81-501,92000000000,35.737041666505,139.4660625,35.737083333172,139.466125,35.737333333172,139.4664375,35.737374999837996,139.4665,7.079999999999999e-11
7409,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-69-510,5339-43-87-43-81-501,92000000000,35.737208333172,139.466125,35.737249999839,139.4661875,35.737333333172,139.4664375,35.737374999837996,139.4665,5.62e-10
7410,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-89-510,5339-43-87-43-81-501,92000000000,35.737374999837996,139.466125,35.737416666505,139.4661875,35.737333333172,139.4664375,35.737374999837996,139.4665,1.78e-08
7411,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-99-511,5339-43-87-43-81-501,92000000000,35.737458333172,139.4661875,35.737499999838,139.46625,35.737333333172,139.4664375,35.737374999837996,139.4665,1.41e-10
7412,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-13-500,5339-43-87-43-81-501,92000000000,35.736749999839,139.466625,35.736791666505,139.4666875,35.737333333172,139.4664375,35.737374999837996,139.4665,0.0
7413,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-21-501,5339-43-87-43-81-501,92000000000,35.736833333172,139.4664375,35.736874999839,139.4665,35.737333333172,139.4664375,35.737374999837996,139.4665,3.55e-11
7414,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-22-501,5339-43-87-43-81-501,92000000000,35.736833333172,139.4665625,35.736874999839,139.466625,35.737333333172,139.4664375,35.737374999837996,139.4665,7.079999999999999e-11
7415,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-23-511,5339-43-87-43-81-501,92000000000,35.736874999839,139.4666875,35.736916666504996,139.46675,35.737333333172,139.4664375,35.737374999837996,139.4665,7.079999999999999e-11
7416,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-40-511,5339-43-87-43-81-501,92000000000,35.737041666505,139.4663125,35.737083333172,139.466375,35.737333333172,139.4664375,35.737374999837996,139.4665,2.2399999999999997e-09
7417,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-41-500,5339-43-87-43-81-501,92000000000,35.736999999839,139.466375,35.737041666505,139.4664375,35.737333333172,139.4664375,35.737374999837996,139.4665,4.4700000000000005e-09
7418,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-43-501,5339-43-87-43-81-501,92000000000,35.736999999839,139.4666875,35.737041666505,139.46675,35.737333333172,139.4664375,35.737374999837996,139.4665,7.079999999999999e-11
7419,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-56-500,5339-43-87-43-81-501,92000000000,35.737083333172,139.467,35.737124999839004,139.4670625,35.737333333172,139.4664375,35.737374999837996,139.4665,0.0
7420,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-60-510,5339-43-87-43-81-501,92000000000,35.737208333172,139.46625,35.737249999839,139.4663125,35.737333333172,139.4664375,35.737374999837996,139.4665,8.909999999999998e-09
7421,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-60-511,5339-43-87-43-81-501,92000000000,35.737208333172,139.4663125,35.737249999839,139.466375,35.737333333172,139.4664375,35.737374999837996,139.4665,1.41e-07
7422,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-501,5339-43-87-43-81-501,92000000000,35.737166666505,139.4664375,35.737208333172,139.4665,35.737333333172,139.4664375,35.737374999837996,139.4665,2.1149999999999998e-07
7423,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-510,5339-43-87-43-81-501,92000000000,35.737208333172,139.466375,35.737249999839,139.4664375,35.737333333172,139.4664375,35.737374999837996,139.4665,1.12e-06
7424,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-64-500,5339-43-87-43-81-501,92000000000,35.737166666505,139.46675,35.737208333172,139.4668125,35.737333333172,139.4664375,35.737374999837996,139.4665,2.82e-10
7425,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-74-510,5339-43-87-43-81-501,92000000000,35.737291666505,139.46675,35.737333333172,139.4668125,35.737333333172,139.4664375,35.737374999837996,139.4665,2.82e-10
7426,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-80-501,5339-43-87-43-81-501,92000000000,35.737333333172,139.4663125,35.737374999837996,139.466375,35.737333333172,139.4664375,35.737374999837996,139.4665,2.82e-07
7427,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-81-501,5339-43-87-43-81-501,92000000000,35.737333333172,139.4664375,35.737374999837996,139.4665,35.737333333172,139.4664375,35.737374999837996,139.4665,0.0
7428,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-83-511,5339-43-87-43-81-501,92000000000,35.737374999837996,139.4666875,35.737416666505,139.46675,35.737333333172,139.4664375,35.737374999837996,139.4665,1.1199999999999999e-09
7429,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-09-511,5339-43-87-43-81-501,92000000000,35.737541666504995,139.4661875,35.737583333172005,139.46625,35.737333333172,139.4664375,35.737374999837996,139.4665,3.55e-11
7430,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-19-510,5339-43-87-43-81-501,92000000000,35.737624999838,139.466125,35.737666666505,139.4661875,35.737333333172,139.4664375,35.737374999837996,139.4665,0.0
7431,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-03-501,5339-43-87-43-81-501,92000000000,35.737499999838,139.4666875,35.737541666504995,139.46675,35.737333333172,139.4664375,35.737374999837996,139.4665,1.41e-10
7432,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-13-511,5339-43-87-43-81-501,92000000000,35.737624999838,139.4666875,35.737666666505,139.46675,35.737333333172,139.4664375,35.737374999837996,139.4665,1.41e-10
7433,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-20-500,5339-43-87-43-81-501,92000000000,35.737666666505,139.46625,35.737708333172,139.4663125,35.737333333172,139.4664375,35.737374999837996,139.4665,0.0
7434,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-48-511,5339-43-87-43-83-511,92000000000,35.737041666505,139.4660625,35.737083333172,139.466125,35.737374999837996,139.4666875,35.737416666505,139.46675,0.0
7435,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-69-510,5339-43-87-43-83-511,92000000000,35.737208333172,139.466125,35.737249999839,139.4661875,35.737374999837996,139.4666875,35.737416666505,139.46675,1.41e-10
7436,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-89-510,5339-43-87-43-83-511,92000000000,35.737374999837996,139.466125,35.737416666505,139.4661875,35.737374999837996,139.4666875,35.737416666505,139.46675,1.1199999999999999e-09
7437,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-42-99-511,5339-43-87-43-83-511,92000000000,35.737458333172,139.4661875,35.737499999838,139.46625,35.737374999837996,139.4666875,35.737416666505,139.46675,0.0
7438,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-13-500,5339-43-87-43-83-511,92000000000,35.736749999839,139.466625,35.736791666505,139.4666875,35.737374999837996,139.4666875,35.737416666505,139.46675,2.82e-10
7439,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-21-501,5339-43-87-43-83-511,92000000000,35.736833333172,139.4664375,35.736874999839,139.4665,35.737374999837996,139.4666875,35.737416666505,139.46675,7.079999999999999e-11
7440,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-22-501,5339-43-87-43-83-511,92000000000,35.736833333172,139.4665625,35.736874999839,139.466625,35.737374999837996,139.4666875,35.737416666505,139.46675,5.62e-10
7441,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-23-511,5339-43-87-43-83-511,92000000000,35.736874999839,139.4666875,35.736916666504996,139.46675,35.737374999837996,139.4666875,35.737416666505,139.46675,5.62e-10
7442,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-40-511,5339-43-87-43-83-511,92000000000,35.737041666505,139.4663125,35.737083333172,139.466375,35.737374999837996,139.4666875,35.737416666505,139.46675,3.55e-11
7443,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-41-500,5339-43-87-43-83-511,92000000000,35.736999999839,139.466375,35.737041666505,139.4664375,35.737374999837996,139.4666875,35.737416666505,139.46675,7.079999999999999e-11
7444,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-43-501,5339-43-87-43-83-511,92000000000,35.736999999839,139.4666875,35.737041666505,139.46675,35.737374999837996,139.4666875,35.737416666505,139.46675,2.2399999999999997e-09
7445,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-56-500,5339-43-87-43-83-511,92000000000,35.737083333172,139.467,35.737124999839004,139.4670625,35.737374999837996,139.4666875,35.737416666505,139.46675,5.62e-10
7446,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-60-510,5339-43-87-43-83-511,92000000000,35.737208333172,139.46625,35.737249999839,139.4663125,35.737374999837996,139.4666875,35.737416666505,139.46675,1.41e-10
7447,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-60-511,5339-43-87-43-83-511,92000000000,35.737208333172,139.4663125,35.737249999839,139.466375,35.737374999837996,139.4666875,35.737416666505,139.46675,2.82e-10
7448,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-501,5339-43-87-43-83-511,92000000000,35.737166666505,139.4664375,35.737208333172,139.4665,35.737374999837996,139.4666875,35.737416666505,139.46675,3.5150000000000003e-10
7449,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-61-510,5339-43-87-43-83-511,92000000000,35.737208333172,139.466375,35.737249999839,139.4664375,35.737374999837996,139.4666875,35.737416666505,139.46675,5.62e-10
7450,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-64-500,5339-43-87-43-83-511,92000000000,35.737166666505,139.46675,35.737208333172,139.4668125,35.737374999837996,139.4666875,35.737416666505,139.46675,8.909999999999998e-09
7451,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-74-510,5339-43-87-43-83-511,92000000000,35.737291666505,139.46675,35.737333333172,139.4668125,35.737374999837996,139.4666875,35.737416666505,139.46675,1.41e-07
7452,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-80-501,5339-43-87-43-83-511,92000000000,35.737333333172,139.4663125,35.737374999837996,139.466375,35.737374999837996,139.4666875,35.737416666505,139.46675,1.1199999999999999e-09
7453,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-81-501,5339-43-87-43-83-511,92000000000,35.737333333172,139.4664375,35.737374999837996,139.4665,35.737374999837996,139.4666875,35.737416666505,139.46675,2.2399999999999997e-09
7454,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-83-511,5339-43-87-43-83-511,92000000000,35.737374999837996,139.4666875,35.737416666505,139.46675,35.737374999837996,139.4666875,35.737416666505,139.46675,0.0
7455,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-09-511,5339-43-87-43-83-511,92000000000,35.737541666504995,139.4661875,35.737583333172005,139.46625,35.737374999837996,139.4666875,35.737416666505,139.46675,0.0
7456,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-52-19-510,5339-43-87-43-83-511,92000000000,35.737624999838,139.466125,35.737666666505,139.4661875,35.737374999837996,139.4666875,35.737416666505,139.46675,0.0
7457,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-03-501,5339-43-87-43-83-511,92000000000,35.737499999838,139.4666875,35.737541666504995,139.46675,35.737374999837996,139.4666875,35.737416666505,139.46675,1.78e-08
7458,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-13-511,5339-43-87-43-83-511,92000000000,35.737624999838,139.4666875,35.737666666505,139.46675,35.737374999837996,139.4666875,35.737416666505,139.46675,2.2399999999999997e-09
7459,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-20-500,5339-43-87-43-83-511,92000000000,35.737666666505,139.46625,35.737708333172,139.4663125,35.737374999837996,139.4666875,35.737416666505,139.46675,7.079999999999999e-11
7460,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-86-511,5339-43-87-43-86-511,92000000000,35.737374999837996,139.4670625,35.737416666505,139.467125,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7461,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-96-500,5339-43-87-43-86-511,92000000000,35.737416666505,139.467,35.737458333172,139.4670625,35.737374999837996,139.4670625,35.737416666505,139.467125,8.91e-06
7462,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-05-501,5339-43-87-43-86-511,92000000000,35.737499999838,139.4669375,35.737541666504995,139.467,35.737374999837996,139.4670625,35.737416666505,139.467125,3.55e-08
7463,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-17-500,5339-43-87-43-86-511,92000000000,35.737583333172005,139.467125,35.737624999838,139.4671875,35.737374999837996,139.4670625,35.737416666505,139.467125,4.4700000000000005e-09
7464,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-26-500,5339-43-87-43-86-511,92000000000,35.737666666505,139.467,35.737708333172,139.4670625,35.737374999837996,139.4670625,35.737416666505,139.467125,5.62e-10
7465,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-27-511,5339-43-87-43-86-511,92000000000,35.737708333172,139.4671875,35.737749999838,139.46725,35.737374999837996,139.4670625,35.737416666505,139.467125,1.1199999999999999e-09
7466,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-35-501,5339-43-87-43-86-511,92000000000,35.737749999838,139.4669375,35.737791666505,139.467,35.737374999837996,139.4670625,35.737416666505,139.467125,8.909999999999998e-09
7467,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-36-511,5339-43-87-43-86-511,92000000000,35.737791666505,139.4670625,35.737833333172,139.467125,35.737374999837996,139.4670625,35.737416666505,139.467125,3.5150000000000003e-10
7468,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-37-511,5339-43-87-43-86-511,92000000000,35.737791666505,139.4671875,35.737833333172,139.46725,35.737374999837996,139.4670625,35.737416666505,139.467125,1.41e-10
7469,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-46-510,5339-43-87-43-86-511,92000000000,35.737874999838,139.467,35.737916666505,139.4670625,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7470,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-46-511,5339-43-87-43-86-511,92000000000,35.737874999838,139.4670625,35.737916666505,139.467125,35.737374999837996,139.4670625,35.737416666505,139.467125,7.079999999999999e-11
7471,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-57-511,5339-43-87-43-86-511,92000000000,35.737958333172,139.4671875,35.737999999837996,139.46725,35.737374999837996,139.4670625,35.737416666505,139.467125,2.2399999999999997e-09
7472,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-66-511,5339-43-87-43-86-511,92000000000,35.738041666505,139.4670625,35.738083333172,139.467125,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7473,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-67-500,5339-43-87-43-86-511,92000000000,35.737999999837996,139.467125,35.738041666505,139.4671875,35.737374999837996,139.4670625,35.737416666505,139.467125,7.079999999999999e-11
7474,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-77-510,5339-43-87-43-86-511,92000000000,35.738124999838,139.467125,35.738166666504995,139.4671875,35.737374999837996,139.4670625,35.737416666505,139.467125,3.5399999999999995e-11
7475,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-96-510,5339-43-87-43-86-511,92000000000,35.738291666505,139.467,35.738333333171,139.4670625,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7476,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-97-501,5339-43-87-43-86-511,92000000000,35.738249999838,139.4671875,35.738291666505,139.46725,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7477,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-08-511,5339-43-87-43-86-511,92000000000,35.738374999838,139.4673125,35.738416666504996,139.467375,35.737374999837996,139.4670625,35.737416666505,139.467125,2.82e-10
7478,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-16-511,5339-43-87-43-86-511,92000000000,35.738458333171,139.4670625,35.738499999838,139.467125,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7479,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-18-500,5339-43-87-43-86-511,92000000000,35.738416666504996,139.46725,35.738458333171,139.4673125,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7480,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-18-511,5339-43-87-43-86-511,92000000000,35.738458333171,139.4673125,35.738499999838,139.467375,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7481,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-27-500,5339-43-87-43-86-511,92000000000,35.738499999838,139.467125,35.738541666505,139.4671875,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7482,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-28-510,5339-43-87-43-86-511,92000000000,35.738541666505,139.46725,35.738583333171,139.4673125,35.737374999837996,139.4670625,35.737416666505,139.467125,3.55e-11
7483,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-38-511,5339-43-87-43-86-511,92000000000,35.738624999838,139.4673125,35.738666666505,139.467375,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7484,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-48-500,5339-43-87-43-86-511,92000000000,35.738666666505,139.46725,35.738708333171,139.4673125,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7485,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-78-501,5339-43-87-43-86-511,92000000000,35.738916666504004,139.4673125,35.738958333171,139.467375,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7486,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-07-500,5339-43-87-43-86-511,92000000000,35.739166666504005,139.467125,35.739208333171,139.4671875,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7487,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-08-511,5339-43-87-43-86-511,92000000000,35.739208333171,139.4673125,35.739249999838,139.467375,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7488,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-19-511,5339-43-87-43-86-511,92000000000,35.739291666504,139.4674375,35.739333333171004,139.4675,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7489,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-49-510,5339-43-87-43-86-511,92000000000,35.739541666504,139.467375,35.739583333171,139.4674375,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7490,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-73-59-511,5339-43-87-43-86-511,92000000000,35.739624999838,139.4674375,35.739666666504,139.4675,35.737374999837996,139.4670625,35.737416666505,139.467125,0.0
7491,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-86-511,5339-43-87-43-96-500,92000000000,35.737374999837996,139.4670625,35.737416666505,139.467125,35.737416666505,139.467,35.737458333172,139.4670625,1.7800000000000002e-05
7492,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-43-96-500,5339-43-87-43-96-500,92000000000,35.737416666505,139.467,35.737458333172,139.4670625,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7493,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-05-501,5339-43-87-43-96-500,92000000000,35.737499999838,139.4669375,35.737541666504995,139.467,35.737416666505,139.467,35.737458333172,139.4670625,3.55e-08
7494,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-17-500,5339-43-87-43-96-500,92000000000,35.737583333172005,139.467125,35.737624999838,139.4671875,35.737416666505,139.467,35.737458333172,139.4670625,1.1199999999999999e-09
7495,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-26-500,5339-43-87-43-96-500,92000000000,35.737666666505,139.467,35.737708333172,139.4670625,35.737416666505,139.467,35.737458333172,139.4670625,2.82e-10
7496,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-27-511,5339-43-87-43-96-500,92000000000,35.737708333172,139.4671875,35.737749999838,139.46725,35.737416666505,139.467,35.737458333172,139.4670625,5.62e-10
7497,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-35-501,5339-43-87-43-96-500,92000000000,35.737749999838,139.4669375,35.737791666505,139.467,35.737416666505,139.467,35.737458333172,139.4670625,2.2399999999999997e-09
7498,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-36-511,5339-43-87-43-96-500,92000000000,35.737791666505,139.4670625,35.737833333172,139.467125,35.737416666505,139.467,35.737458333172,139.4670625,7.010000000000001e-10
7499,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-37-511,5339-43-87-43-96-500,92000000000,35.737791666505,139.4671875,35.737833333172,139.46725,35.737416666505,139.467,35.737458333172,139.4670625,2.82e-10
7500,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-46-510,5339-43-87-43-96-500,92000000000,35.737874999838,139.467,35.737916666505,139.4670625,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7501,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-46-511,5339-43-87-43-96-500,92000000000,35.737874999838,139.4670625,35.737916666505,139.467125,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7502,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-57-511,5339-43-87-43-96-500,92000000000,35.737958333172,139.4671875,35.737999999837996,139.46725,35.737416666505,139.467,35.737458333172,139.4670625,1.1199999999999999e-09
7503,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-66-511,5339-43-87-43-96-500,92000000000,35.738041666505,139.4670625,35.738083333172,139.467125,35.737416666505,139.467,35.737458333172,139.4670625,7.079999999999999e-11
7504,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-67-500,5339-43-87-43-96-500,92000000000,35.737999999837996,139.467125,35.738041666505,139.4671875,35.737416666505,139.467,35.737458333172,139.4670625,2.82e-10
7505,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-77-510,5339-43-87-43-96-500,92000000000,35.738124999838,139.467125,35.738166666504995,139.4671875,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7506,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-96-510,5339-43-87-43-96-500,92000000000,35.738291666505,139.467,35.738333333171,139.4670625,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7507,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-53-97-501,5339-43-87-43-96-500,92000000000,35.738249999838,139.4671875,35.738291666505,139.46725,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7508,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-08-511,5339-43-87-43-96-500,92000000000,35.738374999838,139.4673125,35.738416666504996,139.467375,35.737416666505,139.467,35.737458333172,139.4670625,7.079999999999999e-11
7509,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-16-511,5339-43-87-43-96-500,92000000000,35.738458333171,139.4670625,35.738499999838,139.467125,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7510,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-18-500,5339-43-87-43-96-500,92000000000,35.738416666504996,139.46725,35.738458333171,139.4673125,35.737416666505,139.467,35.737458333172,139.4670625,0.0
7511,2019-07-01 00:00:00,2020-07-30 00:00:00,5339-43-87-63-18-511,5339-43-87-43-96-500,92000000000,35.738458333171,139.4673125,35.738499999838,139.467375,35.737416666505,139.467,35.737458333172,139.4670625,0.0
