,eidw,enn,kernel
139,3.0048628042694077,1.628204345703125,-2.1215162702374357
140,-1.0158004957285556,5.8685302734375,3.6150393712610196
141,-2.6890125743651083,7.4668121337890625,-7.629033285912783
142,2.6890051930819254,11.365753173828125,-8.172623678029055
143,1.2108993375082946,1.912445068359375,-1.6990703533103328
144,-1.1186955186193188,0.9161148071289062,-2.7988889376304087
145,-3.1325407892535537,4.64111328125,0.797435050836512
146,-6.072187981621852,-4.7704010009765625,-9.435488875578415
147,-1.8375182881850947,8.830856323242188,11.112444587084838
148,6.780865266959381,8.031845092773438,12.408548790823204
149,-21.580191603744396,0.7764434814453125,7.145010313917595
150,6.07219461169592,6.830047607421875,1.637470076271427
151,6.6860480204615556,7.763092041015625,5.886334539191594
152,-7.268153852317084,-1.8733367919921875,0.2997418339016349
153,-22.133144109679563,-0.2303619384765625,-1.1792735136375825
154,49.28335155362453,10.740921020507812,-0.7718681941748571
155,12.753756305961701,8.2862548828125,5.839772712965754
156,-18.647044670422602,0.9123687744140625,3.964469719407191
157,-8.122040809490315,7.236824035644531,-4.369216156403638
158,12.6133337943441,11.524948120117188,-1.0922833878769609
159,9.933027543496308,10.344245910644531,3.596131749254937
160,13.93656227715337,0.25439453125,-0.7352246051904672
161,7.653006425995542,10.097030639648438,7.489741103743938
162,-1.3763210976991473,0.365447998046875,-1.727511601873573
163,12.647437367209477,9.769439697265625,6.952223615800904
164,4.3812870093754555,0.3199462890625,8.592348505683162
165,-4.2947661959495065,-0.9326095581054688,4.951051272935004
166,9.060192246421622,3.2577285766601562,0.5197438042198286
167,-5.793781642458924,-0.83648681640625,-44.281756069805084
168,-2.987015898144591,-3.513580322265625,0.38133317456838256
169,0.5056038406527534,-0.0878753662109375,7.1871631067569695
170,-4.019540017156018,-1.285491943359375,5.95541004064404
171,-3.1596902097682147,-0.28717041015625,-9.161015961409731
172,5.793774159761654,0.5029144287109375,-30.62320423217136
173,-0.1669726112542378,0.551727294921875,-12.845988366560164
174,2.3399755785811465,0.7922592163085938,1.6015323641552186
175,-0.33841534711928034,-4.5247955322265625,-9.58697643300043
176,12.229482040864212,-1.7677764892578125,-5.539143375151639
177,-0.3663981134496481,-2.34765625,7.9544845123506605
178,5.374799804041444,4.5855865478515625,3.664480149608096
179,8.870328561487554,-1.8184890747070312,3.883260730621828
180,0.053649919328364604,1.1802139282226562,3.530498791360145
181,-3.27315068605121,-2.7814102172851562,-2.6856396155916116
182,14.791845797269303,1.385101318359375,-1.1530411600804342
183,3.2868847303704456,0.38848114013671875,1.2294467559846254
184,-0.5056073754267629,-0.19390869140625,5.633165876127279
185,-8.870326645745678,-3.5647430419921875,2.072091601592035
186,-3.2723745471913475,-2.665863037109375,4.835829126040878
187,-5.374805295189148,2.0517044067382812,3.647829960612995
188,0.36640333348363185,-1.2385787963867188,9.745122668835535
189,0.33841819271476936,-4.401885986328125,-8.019551849141507
190,-0.09998058224800843,-1.642608642578125,0.16989510666465435
191,-4.966221173912231,-1.1642074584960938,-1.7949660555304803
192,1.6161065445139968,-1.8649749755859375,-1.4736540494645283
193,4.966227964988079,-3.451416015625,-4.479942644601337
194,6.369612911460649,-2.7530059814453125,-2.173253722771719
195,-7.337756489789115,-5.0721435546875,-3.561016195835748
196,5.38824656336233,-2.8317184448242188,2.832697731059568
197,16.34067332784025,-2.5150604248046875,-26.494746609371703
198,10.354156778646058,-3.3928375244140625,-8.860909272877706
199,-1.1351135277330542,-5.854461669921875,-6.4498472734118195
200,3.4755438557037905,-5.287269592285156,-5.844448082245478
201,7.490481339597466,-2.7862014770507812,-10.792498259480766
202,9.000883254242737,-0.6637420654296875,-7.800529984661381
203,7.610218685654658,2.066314697265625,1.0262826005067325
204,11.548422623485322,11.297332763671875,8.4878103654071
205,-9.603443498498251,-1.816070556640625,-0.05375965701358609
206,-4.279346444084524,-3.2999725341796875,-10.489855416671332
207,-7.516422032776063,-1.6249847412109375,-3.395276476653436
208,1.460699038726574,-6.0333404541015625,3.314123986577499
209,-16.34067337647997,-1.4127349853515625,-52.72440611300442
210,6.051585554548467,2.4463348388671875,1.2060428925971962
211,-10.354153599567582,-4.3109893798828125,-18.473698429364163
212,-2.845681449818713,2.2384490966796875,2.677304171757598
213,-3.479929919477513,-7.097900390625,2.940845594075995
214,2.619426287019536,-2.1323013305664062,-1.8826994782617703
215,-3.00601614003871,-6.028205871582031,-1.7211879924329025
216,-0.51270779846908,-9.520462036132812,-7.024212062955712
217,-0.02964316987763027,-3.8576278686523438,-2.2816265856552604
218,0.6435684912392787,-8.405563354492188,-2.25934729372176
219,-2.8431355716109294,2.2895050048828125,-0.6482212912573004
220,0.3351778731508901,9.249496459960938,6.89861796949657
221,-2.776815901652725,-7.220222473144531,-0.0886293697026872
222,-2.9661387571554343,-6.938468933105469,0.7532339652412929
223,1.3525381520828716,-7.6161956787109375,1.6738494780811095
224,0.7135343498346884,-6.3642425537109375,2.688492904528374
225,-0.6135165836929417,-5.395256042480469,-2.007462007513425
226,-6.7433966948779585,-5.8154754638671875,-0.2797343204772176
227,-0.7590611467530408,-6.023063659667969,-3.269652052356392
228,-0.4963264378995689,-8.284111022949219,-10.01786965332387
229,-1.568517847411215,-8.050025939941406,-0.3341698515604321
230,-0.5337145332395892,-5.089378356933594,-3.0142139485254518
231,-0.3351768946571596,9.14969253540039,7.912140249911204
232,-8.921993195762141,-3.65386962890625,2.7031150429221356
233,-10.02877786086114,-3.7609786987304688,-4.067571065650014
234,7.053728833194313,-5.634033203125,-0.7212253927620083
235,-11.59352536077293,2.5370330810546875,-18.577272513846793
236,2.800237744848687,-4.691131591796875,-1.3382668423230513
237,-0.4203902404578628,-4.142936706542969,0.29533900671754054
238,5.58206644655462,-2.2550506591796875,0.005017253494798979
239,7.262533094033998,-5.776390075683594,-3.7189609320945465
240,1.4380112592261725,-4.3139495849609375,3.583168448274762
241,3.018750795195217,-3.8065567016601562,-0.8198296528433673
242,5.476683982246996,-3.0561981201171875,-1.905406874267726
243,1.0782769980545908,-4.6295928955078125,-4.840308801607648
244,12.24965300112919,5.24896240234375,-12.931638018081955
245,9.176570245050272,1.2245330810546875,3.494980857467084
246,-0.35572547519323905,-3.6316070556640625,-2.0686982024110563
247,8.714546697806895,-5.66424560546875,-2.358569828920338
248,0.3194567518214626,-4.0707855224609375,-11.221715401693842
249,-12.249649578003016,-4.889984130859375,-24.182031750576115
250,-24.38647003384102,-4.094268798828125,-47.22675811858227
251,2.5892740279867894,-4.0493621826171875,-8.536297280423696
252,9.416965480952342,2.5980911254882812,5.59877581815698
253,-8.714551705263787,-7.4703216552734375,0.9566897577228985
254,0.3279016790919229,-0.928466796875,-2.422789044651637
255,-1.8525648624593316,-5.046287536621094,-10.65997203781032
256,-9.176567543813007,-8.278549194335938,-4.966973963528005
257,0.4585482894757149,4.132110595703125,1.967066489471108
258,2.4446680363494977,-4.699211120605469,-6.037319621417737
259,2.941110209809608,-4.452278137207031,-8.042279914126993
260,3.1382629938847515,0.29785919189453125,7.140355256366092
261,-0.12484150287190232,-6.465301513671875,-3.0062276041291653
262,8.5349675873654,-6.312202453613281,-7.758359667919848
263,-12.481387268479992,-8.426475524902344,-6.155326706835453
264,24.386478104946974,7.6683807373046875,-18.796029620107717
265,6.303753890991487,-1.4616546630859375,-9.71017397409662
266,-4.983300842266331,2.3122100830078125,0.2594356452186872
267,-20.042045660566714,0.13152313232421875,-3.350904299459742
268,1.8812786616508674,2.6672210693359375,4.0267614501670295
269,-22.694894634964555,0.7382965087890625,-5.341115220598056
270,-12.64925857854395,6.3717498779296875,-6.3689777329070125
271,-19.728299372757036,0.0585784912109375,-4.960423224629494
272,-9.3743713165657,-2.3134307861328125,-11.135816260693389
273,14.021767446544345,5.69757080078125,0.6668899663382604
274,8.381477933655589,3.907379150390625,-1.7078653991905242
275,6.468795606681439,1.4088668823242188,-1.136181746318428
276,22.383082709897522,-0.051483154296875,-19.988199941976973
277,3.2132891209070067,12.231468200683594,8.044243083481675
278,-0.5555036665909654,-1.0799179077148438,2.3662275122432987
279,7.319775704271876,3.6833877563476562,-4.881860711128326
280,1.3351152927820067,15.789138793945312,10.261373909361566
281,-8.430517267774619,3.523895263671875,-5.867405847529085
282,-3.056388230364803,1.4856338500976562,0.9155228255738734
283,-13.835515207812506,5.9453582763671875,-3.7824505334895946
284,13.835510864281218,8.643852233886719,0.7007076326469388
285,-4.465938070426176,0.2215423583984375,0.011454482393730814
286,3.2398927319698174,4.634521484375,-1.7308520584829097
287,-6.295905199138446,-1.8135833740234375,2.038507096649113
288,-5.858302149243983,5.21282958984375,10.898029704465003
289,-3.231912777371406,-0.2294769287109375,1.0540886636106706
290,4.443222942121466,3.0051651000976562,-5.130457772782449
291,-10.366989113672389,-1.0789413452148438,10.578002911265543
292,6.295906286841131,-0.267913818359375,1.028549397108904
293,-1.1376829456732764,-1.2628631591796875,-0.8531250982853891
294,-12.6499068468855,2.5000152587890625,-1.852294780359614
295,8.43051308047248,7.170989990234375,0.6503066520598111
296,10.3669930071338,-2.5116653442382812,-2.2871954378743453
297,4.727988477595261,-0.064422607421875,6.135538163841858
298,3.050619028408292,3.6948013305664062,2.351807106159768
299,9.319607882413393,6.841987609863281,3.4773553690219643
300,-9.31961271855954,2.7362823486328125,-1.3244737494985657
301,-12.533416146641457,4.6370697021484375,0.3951107359789603
302,8.969371182742009,8.4193115234375,-4.607794570435971
303,5.464625562730532,4.3013458251953125,-7.8539000976012545
304,-9.024822075953438,8.537643432617188,5.976982634440361
305,-1.9558665677409408,1.9319381713867188,-1.2056270273742768
306,9.21422576490788,0.806854248046875,-9.92492630704109
307,-1.4623148020267536,1.5880203247070312,-0.03297605412818427
308,-3.5950281982922547,4.1324462890625,2.4039286003046527
309,-2.1304435768867194,-1.5462493896484375,1.812760372787622
310,-3.353292296656008,-1.4438934326171875,-1.1809656699761035
311,-3.0097253102241837,10.307144165039062,-2.7099680295898168
312,11.412089605733044,1.304168701171875,-12.054256735395484
313,6.020016521750563,9.313583374023438,-3.098543255895777
314,5.3918136067708815,3.0257949829101562,-0.19560847359143452
315,0.2861312979188142,3.2910003662109375,-0.23703627692387386
316,9.379843222026324,2.9371414184570312,-10.068816445129656
317,6.225256946659272,9.64471435546875,-3.3592684841682114
318,5.048486230715511,3.3267288208007812,-1.0129818079211077
319,5.551149052779195,1.7093582153320312,-6.309998668839739
320,4.341109585887665,5.411041259765625,-2.4152398202354277
321,-0.8246492942679993,1.1953887939453125,7.5686425861808
322,-4.354219304886271,-7.602348327636719,-6.711458321461166
323,6.583575158811698,-2.405609130859375,-0.5570965310798215
324,-1.2145827831285487,5.6948394775390625,-5.545269877524589
325,3.4821178019715404,-0.7651443481445312,-3.20964633224483
326,-4.341110542522443,5.8910064697265625,-3.7990992562267536
327,1.1409272481022583,-6.846977233886719,-5.386716227070593
328,-5.741780452226607,6.293731689453125,-3.531630426244817
329,-5.104248598352314,-6.2708587646484375,-10.102051805604418
330,14.493485491472171,3.2587432861328125,-3.7742488528982534
331,8.940363635221999,-0.307861328125,5.621954566955452
332,-8.161115183261757,-7.621673583984375,-9.828376872432415
333,-0.8676155398962635,2.1586837768554688,0.5646336716300766
334,-9.335304016722219,-5.649604797363281,-3.7897075002693725
335,-2.4352705866151467,0.894378662109375,-1.8322323321423681
336,-14.396279941575585,-4.5970306396484375,-0.9675735669510459
337,9.335301616476315,3.2684783935546875,6.223632447162004
338,8.683454716249557,1.7014846801757812,-2.108994148441539
339,-8.94036467983662,-7.512657165527344,-4.0880061024051315
340,0.5980702872036545,-13.668045043945312,-3.886306780958222
341,14.462304364453786,-10.224273681640625,0.704153911663326
342,-5.3406560463992605,-14.874191284179688,-7.418372090744583
343,5.340650191867894,-11.211006164550781,-2.3284783347459523
344,23.440139237147775,-10.597076416015625,3.3234996261130902
345,-11.543619185893363,-13.803436279296875,2.7015463539925406
346,-23.382630221177976,-10.914306640625,-24.66648129133094
347,5.695126572567176,-6.503547668457031,-9.307412498843064
348,-2.5183414301521623,-14.755645751953125,3.5444610068598763
349,-0.7034185058672051,-10.152084350585938,-12.55118251785882
350,2.2522406487758815,-9.992393493652344,-4.5189608674176895
351,-14.462311116688454,-12.784866333007812,-3.6582838321425015
352,6.1417416487499,-3.8607864379882812,1.8408699722799753
353,-0.6573993215233145,-3.1748504638671875,7.708453122311994
354,-1.2740376627312742,5.361305236816406,7.669010720856818
355,0.6574050269713467,-1.3962631225585938,10.246855446897342
356,-2.2877645990348867,-1.9493408203125,5.496117618708922
357,-0.8181055696791049,-3.7389068603515625,5.19487480136786
358,-0.9243171258867875,-3.2848587036132812,-1.911514149560503
359,9.905792025213671,0.40897369384765625,0.7200524524677832
360,2.3711883124743167,-4.897979736328125,-11.74246204388092
361,-6.141738904080498,-5.670112609863281,2.099429836717377
362,10.529225564803099,0.8482589721679688,1.4780583588109408
363,7.450434031114341,-1.256866455078125,0.23621434864514868
364,5.462937181464952,3.7661819458007812,4.213889699656178
365,4.659102939834838,3.1803512573242188,-1.8612237559528069
366,5.9252054308607285,2.475372314453125,-1.9698104371839804
367,5.598060355198257,4.8666534423828125,-3.6354372830463006
368,5.791319997600056,1.4437103271484375,-8.668933555547255
369,-10.450938838171922,6.534934997558594,3.9274530546155404
370,-5.92520417005457,-0.040985107421875,-2.9414425061192446
371,-5.97882087969333,-2.8038558959960938,-22.038226542996853
372,5.7355987689692824,1.1008453369140625,-12.410728952336328
373,-5.713987659808069,7.746116638183594,5.366764933263255
374,-10.851477093302876,6.6940460205078125,5.708902341230811
375,-1.096522880171534,4.0098114013671875,9.679211746312717
376,-0.14584694457485625,0.8814315795898438,-8.006344002126326
377,-6.178078504735453,5.5601043701171875,0.022434163784964767
378,15.116552335818596,3.8943252563476562,-4.303568039786015
379,-2.9473339743465345,0.1438446044921875,-11.69774021643451
380,10.851478085955762,7.217277526855469,1.069171931835129
381,5.6791393747254375,7.4412841796875,3.4322052545896327
382,-3.2368832890029466,1.4889984130859375,-10.058963278177885
383,5.978819858971107,-0.780548095703125,-20.930387722091453
384,-12.795947310074581,-1.8453903198242188,-12.063452739929957
385,3.0469422251276086,2.0868148803710938,5.678427201511823
386,3.923366381360239,-9.282539367675781,-5.769662128693
387,-14.227096294100292,-5.142242431640625,-5.26445064640464
388,15.273254510820024,0.70184326171875,4.103453007054313
389,-3.716295376303009,2.1602783203125,8.863641737514996
390,-6.116591280356289,2.43597412109375,5.915732384243455
391,12.446336458219221,1.93450927734375,3.4505044604486983
392,-7.468777147413945,1.0037155151367188,6.21101245826442
393,-6.3430071952069795,-1.7000961303710938,3.3909467858912734
394,-12.44633688175793,-4.1773529052734375,-3.9436884198048006
395,3.716291726880428,0.7155380249023438,6.039263281712877
396,-12.295605630424703,0.7768020629882812,1.1682623209703422
397,-3.3498724666672928,1.2137603759765625,5.665718149406942
398,9.222580615804986,1.9364852905273438,5.617738944983927
399,12.8893648289732,2.4104461669921875,11.331855711494825
400,-3.16089951298909,4.009757995605469,7.44730209377812
401,6.703011241317199,-1.2343063354492188,2.5953804917913317
402,-6.5359353912745775,0.420654296875,12.661105755941449
403,-8.67151421653628,-3.9466934204101562,-6.203515564656598
404,-11.80984534085205,-2.92877197265625,-8.787764771750375
405,-7.056110542859784,-3.2240219116210938,7.533212649249805
406,-5.931529175124652,1.185546875,3.090364481018895
407,-5.984221679417516,-6.9231109619140625,-6.643530680051725
408,2.567247604583983,1.723541259765625,3.564149405718311
409,8.671518369482513,1.1621017456054688,0.8181244082269359
410,-10.24861789510463,-0.055877685546875,-12.898861499199285
411,-0.6825764536910128,8.4775390625,11.547515606492567
412,-8.510477499717965,1.75311279296875,3.7613337889990532
413,-8.36219215340634,-1.7200546264648438,-4.696191584139257
414,8.190973965527348,6.973304748535156,7.57682837786966
415,-8.898043458673115,-1.7564926147460938,-3.761026123723312
416,-8.190974569633937,-0.7157211303710938,-1.259579599101528
417,-3.6146188938585624,10.994766235351562,-8.594221987950789
418,14.620945896172358,3.6534805297851562,-2.649654298417744
419,-13.875409859612134,-0.9565887451171875,-4.3535870158288645
420,3.798055687205931,1.991790771484375,-1.2506987023990632
421,3.614626549193531,6.0569915771484375,-8.462899330942008
422,-6.464812380101165,-2.0914230346679688,-9.89664581232853
423,-0.3927912020384241,-4.5884246826171875,-5.715553962026107
424,-0.4729507286083958,-10.587699890136719,-9.291958035208225
425,-0.8943290304423925,-11.403594970703125,-3.4355176342154152
426,-4.102505505325098,-11.336334228515625,-1.726203174648333
427,6.476632443027668,6.7230987548828125,11.41022365936
428,-3.832315919409595,-10.9560546875,-5.207041523009607
429,15.338896009631569,5.222740173339844,7.3246393489008454
430,1.1164248618984516,-10.000732421875,0.23112309191191116
431,-5.112837812757931,-4.1273956298828125,4.4943544722605395
432,-0.9664983184953542,-0.06249237060546875,-0.39583940484703817
433,4.213785081589606,-7.2255401611328125,-4.266128534942851
434,12.652906623254694,5.563201904296875,11.847888497163922
435,3.3305644907490546,-0.9903488159179688,3.8399378985191532
436,-1.3723857062512934,-5.7763671875,-13.436448976143566
437,9.113880414802267,8.821434020996094,13.881325924331492
438,-2.5876202635765395,6.992820739746094,8.058499740223198
439,-14.062286368538906,-4.658355712890625,-14.05383970126536
440,-11.739895389819978,-11.602455139160156,-12.895795784064447
441,6.545784674479648,6.6887664794921875,-3.5420051479462416
442,2.103767385145858,-1.9658203125,-6.76682862195382
443,-4.8466558657547125,-2.5586166381835938,-3.68883265978657
444,-7.780740327641126,-7.36322021484375,-8.626355351182127
445,-1.810620882305841,-7.99774169921875,-1.78374698535373
446,-4.190403405034587,-7.3174896240234375,-7.629213125998064
447,9.457161354555524,-2.7720108032226562,0.37777315337358175
448,14.062289090588564,-14.182357788085938,-16.672144463843665
449,13.682070172522941,11.607894897460938,16.37598656673815
450,12.380147329182677,-2.5711135864257812,3.489851926811866
451,4.10251004259203,-9.144866943359375,-1.7246085239762436
452,-3.3305697022340155,-9.754493713378906,-6.394853316796784
453,-13.501297178517873,-1.00494384765625,-2.103974824098543
454,1.8106253600794844,-9.189300537109375,-2.4853242680822802
455,-11.774288258712232,-5.928047180175781,-7.437114444569573
456,-1.1469916633387527,-11.880279541015625,-6.7716971533428705
457,-2.4169660557605965,1.9500885009765625,0.4167758173742584
458,-1.0400202044320963,8.463302612304688,-3.6233307773734964
459,16.907016081009687,14.028060913085938,3.006214230729853
460,4.9872416280004614,9.158332824707031,1.0564739002689123
461,5.626197471132613,-0.50433349609375,-3.5782033615425632
462,-4.105512513083056,9.714874267578125,5.030536235760536
463,10.867584773364172,12.789947509765625,5.294613027653753
464,16.98396439674471,14.380607604980469,-1.7378575296255434
465,-1.7546673207352228,2.2238540649414062,2.0366985950251575
466,-11.04337168498391,-10.082199096679688,-9.65924142397941
467,-16.4631146438538,-10.321609497070312,-3.4215774157476346
468,1.7250888384781433,-13.727027893066406,-13.087245007029267
469,18.307091685576452,9.482261657714844,20.2490018310003
470,14.615607536227444,2.2422027587890625,9.026493372990387
471,-11.585807602892714,-10.7772216796875,-2.4507447698832863
472,-5.183765618789948,-7.395751953125,-5.739928799552217
473,-3.1988490962096137,-3.4347686767578125,2.0081124365081564
474,1.1423060728994159,-8.536979675292969,-9.21937711169437
475,-9.718497564818449,-10.836105346679688,-16.28535267151932
476,0.9348027826145398,-5.208549499511719,-0.7332161561954962
477,-4.836159857370788,-7.453468322753906,-0.2835755388482539
478,-5.891918161729336,-3.0540771484375,-5.10440762261392
479,-0.6428312517124652,-4.349212646484375,-2.2080172681993844
480,5.771152946561386,-5.5323486328125,4.795816064809358
481,-6.652280011968628,-9.589492797851562,-5.199323927058799
482,14.93266377812705,-3.7259368896484375,3.5378507655349267
483,5.439098846074344,-8.045066833496094,-3.7432534790930987
484,-1.6674701592329058,-9.609291076660156,-0.8787207603470364
