,eidw,enn,kernel
448,1.9578418494726293,-2.5412826538085938,-1.4834162282126613
449,4.163914162161717,-0.7713165283203125,-0.30989043694957275
450,-9.142725396535113,-7.1717376708984375,-7.2741006220484365
451,3.583444908801468,-0.35277557373046875,-0.8581715283290379
452,-14.054217264336344,0.040283203125,0.6213876507855787
453,-3.6849321376631394,-2.6666793823242188,-2.5649204765654474
454,-15.955906169480613,-0.385223388671875,0.30134871570410837
455,1.2585276983565166,-0.49158477783203125,-1.1555513202581693
456,-13.319174572817928,-1.75811767578125,-5.861604523126687
457,3.8603582290181464,-1.1717376708984375,-1.2741006220484365
458,-3.2226597961408316,-0.41823577880859375,-1.398262416575264
459,34.9418605856236,-0.45395660400390625,-0.7407685974779241
460,35.222067137578364,-0.8809051513671875,3.040530212162764
461,3.9401068451326466,-0.6120147705078125,2.3609696747919884
462,6.010256124078694,-0.9573822021484375,2.571584260801245
463,-2.116237675375487,-2.0035934448242188,-0.9361811116463343
464,-17.142317482076777,-0.6671066284179688,-1.7769684536683883
465,-0.48455196704536974,10.778678894042969,14.248007777184242
466,11.81387895568075,1.5135574340820312,4.91413387393051
467,16.31322952192147,1.00103759765625,8.175002620767117
468,12.003080490446365,-3.5064697265625,-1.6670536431208518
469,-0.9401071067531177,-5.0776824951171875,2.394492081447652
470,9.13190076296857,-3.4516830444335938,-0.0418061467001678
471,-2.7028256735035825,-3.2285232543945312,0.6588256359805484
472,-5.000000572446609,-3.0594024658203125,-1.5372009429651428
473,-3.770084288427654,-7.895660400390625,-3.6755069787846253
474,0.46220783730296944,-4.085807800292969,-0.8778047089316914
475,8.107951684411589,-3.9084548950195312,-0.861792540254541
476,1.7464415670415434,-1.8125534057617188,-2.5931223646136914
477,7.704380230354559,-8.163742065429688,0.6404328677350577
478,-12.314836631536338,-4.7473907470703125,1.9075703323995867
479,8.10408410756844,-7.8018035888671875,-5.20151138567941
480,-5.279040904665919,-7.4704742431640625,-2.733171125692593
481,-12.329559748420493,-4.194190979003906,-2.3914113312701772
482,-8.30265358676705,-3.28955078125,-1.4353121162834128
